,ID,Business_Sourced
0,FIN1009528,1.0
1,FIN1009529,0.0
2,FIN1009530,0.0
3,FIN1009531,0.0
4,FIN1009532,0.0
5,FIN1009533,0.0
6,FIN1009534,0.0
7,FIN1009535,0.0
8,FIN1009536,0.0
9,FIN1009537,1.0
10,FIN1009538,0.0
11,FIN1009539,0.0
12,FIN1009540,1.0
13,FIN1009541,0.0
14,FIN1009542,0.0
15,FIN1009543,1.0
16,FIN1009544,0.0
17,FIN1009545,0.0
18,FIN1009546,0.0
19,FIN1009547,0.0
20,FIN1009548,0.0
21,FIN1009549,0.0
22,FIN1009550,1.0
23,FIN1009551,1.0
24,FIN1009552,0.0
25,FIN1009553,0.0
26,FIN1009554,1.0
27,FIN1009555,0.0
28,FIN1009556,1.0
29,FIN1009557,0.0
30,FIN1009558,0.0
31,FIN1009559,1.0
32,FIN1009560,0.0
33,FIN1009561,1.0
34,FIN1009562,0.0
35,FIN1009563,1.0
36,FIN1009564,1.0
37,FIN1009565,0.0
38,FIN1009566,0.0
39,FIN1009567,1.0
40,FIN1009568,0.0
41,FIN1009569,0.0
42,FIN1009570,1.0
43,FIN1009571,0.0
44,FIN1009572,1.0
45,FIN1009573,0.0
46,FIN1009574,0.0
47,FIN1009575,0.0
48,FIN1009576,1.0
49,FIN1009577,0.0
50,FIN1009578,0.0
51,FIN1009579,1.0
52,FIN1009580,1.0
53,FIN1009581,0.0
54,FIN1009582,1.0
55,FIN1009583,1.0
56,FIN1009584,1.0
57,FIN1009585,0.0
58,FIN1009586,0.0
59,FIN1009587,0.0
60,FIN1009588,1.0
61,FIN1009589,0.0
62,FIN1009590,0.0
63,FIN1009591,1.0
64,FIN1009592,0.0
65,FIN1009593,0.0
66,FIN1009594,0.0
67,FIN1009595,0.0
68,FIN1009596,0.0
69,FIN1009597,0.0
70,FIN1009598,1.0
71,FIN1009599,0.0
72,FIN1009600,1.0
73,FIN1009601,0.0
74,FIN1009602,1.0
75,FIN1009603,0.0
76,FIN1009604,1.0
77,FIN1009605,0.0
78,FIN1009606,0.0
79,FIN1009607,0.0
80,FIN1009608,0.0
81,FIN1009609,0.0
82,FIN1009610,0.0
83,FIN1009611,0.0
84,FIN1009612,0.0
85,FIN1009613,1.0
86,FIN1009614,0.0
87,FIN1009615,0.0
88,FIN1009616,0.0
89,FIN1009617,1.0
90,FIN1009618,0.0
91,FIN1009619,0.0
92,FIN1009620,0.0
93,FIN1009621,0.0
94,FIN1009622,1.0
95,FIN1009623,1.0
96,FIN1009624,0.0
97,FIN1009625,0.0
98,FIN1009626,0.0
99,FIN1009627,0.0
100,FIN1009628,1.0
101,FIN1009629,0.0
102,FIN1009630,0.0
103,FIN1009631,1.0
104,FIN1009632,0.0
105,FIN1009633,1.0
106,FIN1009634,0.0
107,FIN1009635,0.0
108,FIN1009636,1.0
109,FIN1009637,0.0
110,FIN1009638,1.0
111,FIN1009639,1.0
112,FIN1009640,1.0
113,FIN1009641,0.0
114,FIN1009642,1.0
115,FIN1009643,0.0
116,FIN1009644,0.0
117,FIN1009645,0.0
118,FIN1009646,0.0
119,FIN1009647,0.0
120,FIN1009648,1.0
121,FIN1009649,0.0
122,FIN1009650,1.0
123,FIN1009651,0.0
124,FIN1009652,1.0
125,FIN1009653,0.0
126,FIN1009654,0.0
127,FIN1009655,0.0
128,FIN1009656,0.0
129,FIN1009657,1.0
130,FIN1009658,1.0
131,FIN1009659,0.0
132,FIN1009660,1.0
133,FIN1009661,0.0
134,FIN1009662,1.0
135,FIN1009663,0.0
136,FIN1009664,0.0
137,FIN1009665,0.0
138,FIN1009666,1.0
139,FIN1009667,0.0
140,FIN1009668,0.0
141,FIN1009669,0.0
142,FIN1009670,1.0
143,FIN1009671,0.0
144,FIN1009672,0.0
145,FIN1009673,0.0
146,FIN1009674,0.0
147,FIN1009675,0.0
148,FIN1009676,0.0
149,FIN1009677,1.0
150,FIN1009678,0.0
151,FIN1009679,0.0
152,FIN1009680,0.0
153,FIN1009681,0.0
154,FIN1009682,0.0
155,FIN1009683,0.0
156,FIN1009684,0.0
157,FIN1009685,0.0
158,FIN1009686,0.0
159,FIN1009687,1.0
160,FIN1009688,0.0
161,FIN1009689,0.0
162,FIN1009690,0.0
163,FIN1009691,0.0
164,FIN1009692,0.0
165,FIN1009693,0.0
166,FIN1009694,0.0
167,FIN1009695,0.0
168,FIN1009696,0.0
169,FIN1009697,0.0
170,FIN1009698,1.0
171,FIN1009699,0.0
172,FIN1009700,0.0
173,FIN1009701,0.0
174,FIN1009702,0.0
175,FIN1009703,0.0
176,FIN1009704,0.0
177,FIN1009705,1.0
178,FIN1009706,0.0
179,FIN1009707,0.0
180,FIN1009708,0.0
181,FIN1009709,0.0
182,FIN1009710,1.0
183,FIN1009711,0.0
184,FIN1009712,0.0
185,FIN1009713,0.0
186,FIN1009714,0.0
187,FIN1009715,0.0
188,FIN1009716,0.0
189,FIN1009717,0.0
190,FIN1009718,0.0
191,FIN1009719,0.0
192,FIN1009720,1.0
193,FIN1009721,0.0
194,FIN1009722,1.0
195,FIN1009723,0.0
196,FIN1009724,0.0
197,FIN1009725,1.0
198,FIN1009726,1.0
199,FIN1009727,1.0
200,FIN1009728,1.0
201,FIN1009729,1.0
202,FIN1009730,0.0
203,FIN1009731,0.0
204,FIN1009732,0.0
205,FIN1009733,0.0
206,FIN1009734,0.0
207,FIN1009735,0.0
208,FIN1009736,0.0
209,FIN1009737,0.0
210,FIN1009738,1.0
211,FIN1009739,0.0
212,FIN1009740,0.0
213,FIN1009741,0.0
214,FIN1009742,1.0
215,FIN1009743,0.0
216,FIN1009744,0.0
217,FIN1009745,0.0
218,FIN1009746,0.0
219,FIN1009747,0.0
220,FIN1009748,0.0
221,FIN1009749,0.0
222,FIN1009750,0.0
223,FIN1009751,1.0
224,FIN1009752,0.0
225,FIN1009753,0.0
226,FIN1009754,1.0
227,FIN1009755,0.0
228,FIN1009756,0.0
229,FIN1009757,1.0
230,FIN1009758,0.0
231,FIN1009759,0.0
232,FIN1009760,0.0
233,FIN1009761,0.0
234,FIN1009762,0.0
235,FIN1009763,0.0
236,FIN1009764,0.0
237,FIN1009765,0.0
238,FIN1009766,0.0
239,FIN1009767,0.0
240,FIN1009768,0.0
241,FIN1009769,0.0
242,FIN1009770,1.0
243,FIN1009771,1.0
244,FIN1009772,0.0
245,FIN1009773,0.0
246,FIN1009774,0.0
247,FIN1009775,0.0
248,FIN1009776,1.0
249,FIN1009777,1.0
250,FIN1009778,0.0
251,FIN1009779,0.0
252,FIN1009780,1.0
253,FIN1009781,0.0
254,FIN1009782,0.0
255,FIN1009783,0.0
256,FIN1009784,0.0
257,FIN1009785,1.0
258,FIN1009786,1.0
259,FIN1009787,0.0
260,FIN1009788,0.0
261,FIN1009789,0.0
262,FIN1009790,0.0
263,FIN1009791,0.0
264,FIN1009792,0.0
265,FIN1009793,0.0
266,FIN1009794,0.0
267,FIN1009795,1.0
268,FIN1009796,0.0
269,FIN1009797,1.0
270,FIN1009798,0.0
271,FIN1009799,0.0
272,FIN1009800,0.0
273,FIN1009801,0.0
274,FIN1009802,0.0
275,FIN1009803,0.0
276,FIN1009804,1.0
277,FIN1009805,1.0
278,FIN1009806,0.0
279,FIN1009807,0.0
280,FIN1009808,0.0
281,FIN1009809,0.0
282,FIN1009810,0.0
283,FIN1009811,1.0
284,FIN1009812,0.0
285,FIN1009813,0.0
286,FIN1009814,0.0
287,FIN1009815,0.0
288,FIN1009816,1.0
289,FIN1009817,1.0
290,FIN1009818,0.0
291,FIN1009819,1.0
292,FIN1009820,1.0
293,FIN1009821,0.0
294,FIN1009822,0.0
295,FIN1009823,0.0
296,FIN1009824,0.0
297,FIN1009825,0.0
298,FIN1009826,0.0
299,FIN1009827,0.0
300,FIN1009828,0.0
301,FIN1009829,0.0
302,FIN1009830,0.0
303,FIN1009831,1.0
304,FIN1009832,0.0
305,FIN1009833,0.0
306,FIN1009834,0.0
307,FIN1009835,1.0
308,FIN1009836,0.0
309,FIN1009837,0.0
310,FIN1009838,0.0
311,FIN1009839,0.0
312,FIN1009840,1.0
313,FIN1009841,1.0
314,FIN1009842,0.0
315,FIN1009843,1.0
316,FIN1009844,0.0
317,FIN1009845,0.0
318,FIN1009846,0.0
319,FIN1009847,0.0
320,FIN1009848,0.0
321,FIN1009849,1.0
322,FIN1009850,0.0
323,FIN1009851,1.0
324,FIN1009852,0.0
325,FIN1009853,0.0
326,FIN1009854,0.0
327,FIN1009855,0.0
328,FIN1009856,0.0
329,FIN1009857,0.0
330,FIN1009858,0.0
331,FIN1009859,0.0
332,FIN1009860,0.0
333,FIN1009861,1.0
334,FIN1009862,0.0
335,FIN1009863,0.0
336,FIN1009864,1.0
337,FIN1009865,1.0
338,FIN1009866,1.0
339,FIN1009867,0.0
340,FIN1009868,0.0
341,FIN1009869,0.0
342,FIN1009870,0.0
343,FIN1009871,0.0
344,FIN1009872,0.0
345,FIN1009873,0.0
346,FIN1009874,0.0
347,FIN1009875,0.0
348,FIN1009876,1.0
349,FIN1009877,1.0
350,FIN1009878,0.0
351,FIN1009879,0.0
352,FIN1009880,0.0
353,FIN1009881,0.0
354,FIN1009882,0.0
355,FIN1009883,0.0
356,FIN1009884,0.0
357,FIN1009885,0.0
358,FIN1009886,0.0
359,FIN1009887,0.0
360,FIN1009888,0.0
361,FIN1009889,0.0
362,FIN1009890,1.0
363,FIN1009891,0.0
364,FIN1009892,0.0
365,FIN1009893,1.0
366,FIN1009894,0.0
367,FIN1009895,0.0
368,FIN1009896,0.0
369,FIN1009897,1.0
370,FIN1009898,0.0
371,FIN1009899,0.0
372,FIN1009900,0.0
373,FIN1009901,0.0
374,FIN1009902,0.0
375,FIN1009903,0.0
376,FIN1009904,0.0
377,FIN1009905,0.0
378,FIN1009906,0.0
379,FIN1009907,1.0
380,FIN1009908,0.0
381,FIN1009909,0.0
382,FIN1009910,0.0
383,FIN1009911,0.0
384,FIN1009912,0.0
385,FIN1009913,0.0
386,FIN1009914,0.0
387,FIN1009915,0.0
388,FIN1009916,1.0
389,FIN1009917,0.0
390,FIN1009918,0.0
391,FIN1009919,0.0
392,FIN1009920,0.0
393,FIN1009921,0.0
394,FIN1009922,0.0
395,FIN1009923,1.0
396,FIN1009924,0.0
397,FIN1009925,0.0
398,FIN1009926,0.0
399,FIN1009927,0.0
400,FIN1009928,0.0
401,FIN1009929,1.0
402,FIN1009930,0.0
403,FIN1009931,0.0
404,FIN1009932,0.0
405,FIN1009933,0.0
406,FIN1009934,0.0
407,FIN1009935,0.0
408,FIN1009936,0.0
409,FIN1009937,0.0
410,FIN1009938,0.0
411,FIN1009939,0.0
412,FIN1009940,0.0
413,FIN1009941,0.0
414,FIN1009942,1.0
415,FIN1009943,0.0
416,FIN1009944,0.0
417,FIN1009945,0.0
418,FIN1009946,0.0
419,FIN1009947,0.0
420,FIN1009948,0.0
421,FIN1009949,0.0
422,FIN1009950,0.0
423,FIN1009951,1.0
424,FIN1009952,0.0
425,FIN1009953,0.0
426,FIN1009954,1.0
427,FIN1009955,1.0
428,FIN1009956,0.0
429,FIN1009957,0.0
430,FIN1009958,0.0
431,FIN1009959,0.0
432,FIN1009960,0.0
433,FIN1009961,0.0
434,FIN1009962,1.0
435,FIN1009963,0.0
436,FIN1009964,0.0
437,FIN1009965,0.0
438,FIN1009966,0.0
439,FIN1009967,0.0
440,FIN1009968,0.0
441,FIN1009969,1.0
442,FIN1009970,0.0
443,FIN1009971,0.0
444,FIN1009972,0.0
445,FIN1009973,1.0
446,FIN1009974,0.0
447,FIN1009975,0.0
448,FIN1009976,0.0
449,FIN1009977,0.0
450,FIN1009978,0.0
451,FIN1009979,1.0
452,FIN1009980,0.0
453,FIN1009981,0.0
454,FIN1009982,0.0
455,FIN1009983,1.0
456,FIN1009984,1.0
457,FIN1009985,1.0
458,FIN1009986,1.0
459,FIN1009987,0.0
460,FIN1009988,1.0
461,FIN1009989,0.0
462,FIN1009990,0.0
463,FIN1009991,0.0
464,FIN1009992,1.0
465,FIN1009993,0.0
466,FIN1009994,1.0
467,FIN1009995,0.0
468,FIN1009996,1.0
469,FIN1009997,0.0
470,FIN1009998,0.0
471,FIN1009999,0.0
472,FIN1010000,1.0
473,FIN1010001,0.0
474,FIN1010002,0.0
475,FIN1010003,0.0
476,FIN1010004,0.0
477,FIN1010005,1.0
478,FIN1010006,0.0
479,FIN1010007,0.0
480,FIN1010008,0.0
481,FIN1010009,0.0
482,FIN1010010,1.0
483,FIN1010011,0.0
484,FIN1010012,0.0
485,FIN1010013,1.0
486,FIN1010014,0.0
487,FIN1010015,0.0
488,FIN1010016,1.0
489,FIN1010017,0.0
490,FIN1010018,1.0
491,FIN1010019,0.0
492,FIN1010020,0.0
493,FIN1010021,0.0
494,FIN1010022,1.0
495,FIN1010023,0.0
496,FIN1010024,0.0
497,FIN1010025,1.0
498,FIN1010026,0.0
499,FIN1010027,0.0
500,FIN1010028,0.0
501,FIN1010029,0.0
502,FIN1010030,0.0
503,FIN1010031,0.0
504,FIN1010032,0.0
505,FIN1010033,1.0
506,FIN1010034,0.0
507,FIN1010035,0.0
508,FIN1010036,0.0
509,FIN1010037,0.0
510,FIN1010038,0.0
511,FIN1010039,1.0
512,FIN1010040,1.0
513,FIN1010041,0.0
514,FIN1010042,0.0
515,FIN1010043,0.0
516,FIN1010044,0.0
517,FIN1010045,0.0
518,FIN1010046,1.0
519,FIN1010047,0.0
520,FIN1010048,1.0
521,FIN1010049,0.0
522,FIN1010050,0.0
523,FIN1010051,0.0
524,FIN1010052,0.0
525,FIN1010053,0.0
526,FIN1010054,1.0
527,FIN1010055,0.0
528,FIN1010056,0.0
529,FIN1010057,1.0
530,FIN1010058,0.0
531,FIN1010059,1.0
532,FIN1010060,0.0
533,FIN1010061,1.0
534,FIN1010062,1.0
535,FIN1010063,0.0
536,FIN1010064,0.0
537,FIN1010065,0.0
538,FIN1010066,0.0
539,FIN1010067,0.0
540,FIN1010068,0.0
541,FIN1010069,0.0
542,FIN1010070,1.0
543,FIN1010071,0.0
544,FIN1010072,0.0
545,FIN1010073,0.0
546,FIN1010074,1.0
547,FIN1010075,1.0
548,FIN1010076,0.0
549,FIN1010077,0.0
550,FIN1010078,0.0
551,FIN1010079,0.0
552,FIN1010080,1.0
553,FIN1010081,0.0
554,FIN1010082,0.0
555,FIN1010083,1.0
556,FIN1010084,1.0
557,FIN1010085,0.0
558,FIN1010086,0.0
559,FIN1010087,0.0
560,FIN1010088,0.0
561,FIN1010089,0.0
562,FIN1010090,0.0
563,FIN1010091,0.0
564,FIN1010092,0.0
565,FIN1010093,0.0
566,FIN1010094,0.0
567,FIN1010095,0.0
568,FIN1010096,0.0
569,FIN1010097,0.0
570,FIN1010098,1.0
571,FIN1010099,0.0
572,FIN1010100,1.0
573,FIN1010101,0.0
574,FIN1010102,1.0
575,FIN1010103,0.0
576,FIN1010104,0.0
577,FIN1010105,0.0
578,FIN1010106,0.0
579,FIN1010107,0.0
580,FIN1010108,0.0
581,FIN1010109,0.0
582,FIN1010110,0.0
583,FIN1010111,0.0
584,FIN1010112,0.0
585,FIN1010113,0.0
586,FIN1010114,0.0
587,FIN1010115,0.0
588,FIN1010116,0.0
589,FIN1010117,0.0
590,FIN1010118,1.0
591,FIN1010119,0.0
592,FIN1010120,0.0
593,FIN1010121,0.0
594,FIN1010122,0.0
595,FIN1010123,1.0
596,FIN1010124,1.0
597,FIN1010125,0.0
598,FIN1010126,1.0
599,FIN1010127,0.0
600,FIN1010128,0.0
601,FIN1010129,0.0
602,FIN1010130,1.0
603,FIN1010131,1.0
604,FIN1010132,1.0
605,FIN1010133,0.0
606,FIN1010134,0.0
607,FIN1010135,0.0
608,FIN1010136,0.0
609,FIN1010137,1.0
610,FIN1010138,0.0
611,FIN1010139,0.0
612,FIN1010140,1.0
613,FIN1010141,1.0
614,FIN1010142,0.0
615,FIN1010143,0.0
616,FIN1010144,1.0
617,FIN1010145,0.0
618,FIN1010146,0.0
619,FIN1010147,0.0
620,FIN1010148,1.0
621,FIN1010149,0.0
622,FIN1010150,1.0
623,FIN1010151,0.0
624,FIN1010152,1.0
625,FIN1010153,0.0
626,FIN1010154,0.0
627,FIN1010155,0.0
628,FIN1010156,0.0
629,FIN1010157,0.0
630,FIN1010158,0.0
631,FIN1010159,1.0
632,FIN1010160,0.0
633,FIN1010161,0.0
634,FIN1010162,0.0
635,FIN1010163,0.0
636,FIN1010164,0.0
637,FIN1010165,0.0
638,FIN1010166,0.0
639,FIN1010167,1.0
640,FIN1010168,0.0
641,FIN1010169,0.0
642,FIN1010170,0.0
643,FIN1010171,1.0
644,FIN1010172,0.0
645,FIN1010173,1.0
646,FIN1010174,0.0
647,FIN1010175,0.0
648,FIN1010176,0.0
649,FIN1010177,0.0
650,FIN1010178,1.0
651,FIN1010179,0.0
652,FIN1010180,0.0
653,FIN1010181,0.0
654,FIN1010182,1.0
655,FIN1010183,1.0
656,FIN1010184,0.0
657,FIN1010185,1.0
658,FIN1010186,1.0
659,FIN1010187,0.0
660,FIN1010188,0.0
661,FIN1010189,0.0
662,FIN1010190,0.0
663,FIN1010191,0.0
664,FIN1010192,0.0
665,FIN1010193,0.0
666,FIN1010194,0.0
667,FIN1010195,0.0
668,FIN1010196,1.0
669,FIN1010197,1.0
670,FIN1010198,0.0
671,FIN1010199,0.0
672,FIN1010200,0.0
673,FIN1010201,0.0
674,FIN1010202,0.0
675,FIN1010203,0.0
676,FIN1010204,0.0
677,FIN1010205,0.0
678,FIN1010206,0.0
679,FIN1010207,1.0
680,FIN1010208,0.0
681,FIN1010209,0.0
682,FIN1010210,0.0
683,FIN1010211,0.0
684,FIN1010212,0.0
685,FIN1010213,0.0
686,FIN1010214,0.0
687,FIN1010215,0.0
688,FIN1010216,0.0
689,FIN1010217,0.0
690,FIN1010218,0.0
691,FIN1010219,0.0
692,FIN1010220,0.0
693,FIN1010221,1.0
694,FIN1010222,0.0
695,FIN1010223,0.0
696,FIN1010224,1.0
697,FIN1010225,1.0
698,FIN1010226,0.0
699,FIN1010227,0.0
700,FIN1010228,0.0
701,FIN1010229,0.0
702,FIN1010230,0.0
703,FIN1010231,0.0
704,FIN1010232,1.0
705,FIN1010233,0.0
706,FIN1010234,0.0
707,FIN1010235,1.0
708,FIN1010236,0.0
709,FIN1010237,0.0
710,FIN1010238,0.0
711,FIN1010239,0.0
712,FIN1010240,0.0
713,FIN1010241,0.0
714,FIN1010242,0.0
715,FIN1010243,1.0
716,FIN1010244,0.0
717,FIN1010245,0.0
718,FIN1010246,0.0
719,FIN1010247,1.0
720,FIN1010248,0.0
721,FIN1010249,0.0
722,FIN1010250,1.0
723,FIN1010251,0.0
724,FIN1010252,0.0
725,FIN1010253,0.0
726,FIN1010254,1.0
727,FIN1010255,0.0
728,FIN1010256,0.0
729,FIN1010257,0.0
730,FIN1010258,0.0
731,FIN1010259,1.0
732,FIN1010260,0.0
733,FIN1010261,0.0
734,FIN1010262,0.0
735,FIN1010263,0.0
736,FIN1010264,1.0
737,FIN1010265,0.0
738,FIN1010266,0.0
739,FIN1010267,0.0
740,FIN1010268,1.0
741,FIN1010269,1.0
742,FIN1010270,0.0
743,FIN1010271,0.0
744,FIN1010272,1.0
745,FIN1010273,1.0
746,FIN1010274,0.0
747,FIN1010275,0.0
748,FIN1010276,0.0
749,FIN1010277,0.0
750,FIN1010278,0.0
751,FIN1010279,1.0
752,FIN1010280,1.0
753,FIN1010281,0.0
754,FIN1010282,0.0
755,FIN1010283,0.0
756,FIN1010284,0.0
757,FIN1010285,0.0
758,FIN1010286,1.0
759,FIN1010287,1.0
760,FIN1010288,0.0
761,FIN1010289,1.0
762,FIN1010290,0.0
763,FIN1010291,0.0
764,FIN1010292,1.0
765,FIN1010293,1.0
766,FIN1010294,0.0
767,FIN1010295,1.0
768,FIN1010296,0.0
769,FIN1010297,0.0
770,FIN1010298,1.0
771,FIN1010299,1.0
772,FIN1010300,1.0
773,FIN1010301,0.0
774,FIN1010302,0.0
775,FIN1010303,0.0
776,FIN1010304,1.0
777,FIN1010305,1.0
778,FIN1010306,0.0
779,FIN1010307,1.0
780,FIN1010308,0.0
781,FIN1010309,0.0
782,FIN1010310,0.0
783,FIN1010311,1.0
784,FIN1010312,0.0
785,FIN1010313,0.0
786,FIN1010314,0.0
787,FIN1010315,1.0
788,FIN1010316,0.0
789,FIN1010317,0.0
790,FIN1010318,0.0
791,FIN1010319,0.0
792,FIN1010320,0.0
793,FIN1010321,0.0
794,FIN1010322,1.0
795,FIN1010323,0.0
796,FIN1010324,0.0
797,FIN1010325,0.0
798,FIN1010326,0.0
799,FIN1010327,0.0
800,FIN1010328,0.0
801,FIN1010329,0.0
802,FIN1010330,0.0
803,FIN1010331,0.0
804,FIN1010332,0.0
805,FIN1010333,0.0
806,FIN1010334,1.0
807,FIN1010335,0.0
808,FIN1010336,0.0
809,FIN1010337,0.0
810,FIN1010338,0.0
811,FIN1010339,0.0
812,FIN1010340,0.0
813,FIN1010341,1.0
814,FIN1010342,1.0
815,FIN1010343,0.0
816,FIN1010344,0.0
817,FIN1010345,1.0
818,FIN1010346,0.0
819,FIN1010347,0.0
820,FIN1010348,0.0
821,FIN1010349,0.0
822,FIN1010350,0.0
823,FIN1010351,0.0
824,FIN1010352,0.0
825,FIN1010353,0.0
826,FIN1010354,0.0
827,FIN1010355,0.0
828,FIN1010356,0.0
829,FIN1010357,1.0
830,FIN1010358,1.0
831,FIN1010359,1.0
832,FIN1010360,1.0
833,FIN1010361,0.0
834,FIN1010362,0.0
835,FIN1010363,0.0
836,FIN1010364,0.0
837,FIN1010365,0.0
838,FIN1010366,0.0
839,FIN1010367,1.0
840,FIN1010368,0.0
841,FIN1010369,0.0
842,FIN1010370,0.0
843,FIN1010371,0.0
844,FIN1010372,0.0
845,FIN1010373,0.0
846,FIN1010374,0.0
847,FIN1010375,0.0
848,FIN1010376,1.0
849,FIN1010377,0.0
850,FIN1010378,0.0
851,FIN1010379,0.0
852,FIN1010380,1.0
853,FIN1010381,0.0
854,FIN1010382,0.0
855,FIN1010383,1.0
856,FIN1010384,0.0
857,FIN1010385,0.0
858,FIN1010386,1.0
859,FIN1010387,1.0
860,FIN1010388,1.0
861,FIN1010389,0.0
862,FIN1010390,0.0
863,FIN1010391,1.0
864,FIN1010392,0.0
865,FIN1010393,0.0
866,FIN1010394,1.0
867,FIN1010395,0.0
868,FIN1010396,1.0
869,FIN1010397,0.0
870,FIN1010398,0.0
871,FIN1010399,1.0
872,FIN1010400,0.0
873,FIN1010401,0.0
874,FIN1010402,0.0
875,FIN1010403,1.0
876,FIN1010404,0.0
877,FIN1010405,1.0
878,FIN1010406,0.0
879,FIN1010407,1.0
