,ID,Business_Sourced
880,FIN1010408,1.0
881,FIN1010409,0.0
882,FIN1010410,0.0
883,FIN1010411,0.0
884,FIN1010412,0.0
885,FIN1010413,1.0
886,FIN1010414,0.0
887,FIN1010415,0.0
888,FIN1010416,1.0
889,FIN1010417,0.0
890,FIN1010418,0.0
891,FIN1010419,0.0
892,FIN1010420,1.0
893,FIN1010421,0.0
894,FIN1010422,1.0
895,FIN1010423,1.0
896,FIN1010424,0.0
897,FIN1010425,0.0
898,FIN1010426,1.0
899,FIN1010427,1.0
900,FIN1010428,0.0
901,FIN1010429,1.0
902,FIN1010430,0.0
903,FIN1010431,0.0
904,FIN1010432,0.0
905,FIN1010433,0.0
906,FIN1010434,0.0
907,FIN1010435,0.0
908,FIN1010436,0.0
909,FIN1010437,0.0
910,FIN1010438,0.0
911,FIN1010439,1.0
912,FIN1010440,0.0
913,FIN1010441,0.0
914,FIN1010442,0.0
915,FIN1010443,0.0
916,FIN1010444,0.0
917,FIN1010445,0.0
918,FIN1010446,1.0
919,FIN1010447,0.0
920,FIN1010448,0.0
921,FIN1010449,0.0
922,FIN1010450,0.0
923,FIN1010451,1.0
924,FIN1010452,1.0
925,FIN1010453,0.0
926,FIN1010454,1.0
927,FIN1010455,0.0
928,FIN1010456,0.0
929,FIN1010457,0.0
930,FIN1010458,0.0
931,FIN1010459,0.0
932,FIN1010460,1.0
933,FIN1010461,0.0
934,FIN1010462,0.0
935,FIN1010463,1.0
936,FIN1010464,0.0
937,FIN1010465,0.0
938,FIN1010466,0.0
939,FIN1010467,1.0
940,FIN1010468,0.0
941,FIN1010469,0.0
942,FIN1010470,1.0
943,FIN1010471,0.0
944,FIN1010472,0.0
945,FIN1010473,0.0
946,FIN1010474,0.0
947,FIN1010475,0.0
948,FIN1010476,0.0
949,FIN1010477,1.0
950,FIN1010478,0.0
951,FIN1010479,0.0
952,FIN1010480,0.0
953,FIN1010481,0.0
954,FIN1010482,1.0
955,FIN1010483,0.0
956,FIN1010484,0.0
957,FIN1010485,0.0
958,FIN1010486,1.0
959,FIN1010487,1.0
960,FIN1010488,1.0
961,FIN1010489,0.0
962,FIN1010490,0.0
963,FIN1010491,0.0
964,FIN1010492,0.0
965,FIN1010493,0.0
966,FIN1010494,1.0
967,FIN1010495,1.0
968,FIN1010496,0.0
969,FIN1010497,0.0
970,FIN1010498,0.0
971,FIN1010499,0.0
972,FIN1010500,1.0
973,FIN1010501,0.0
974,FIN1010502,1.0
975,FIN1010503,0.0
976,FIN1010504,1.0
977,FIN1010505,0.0
978,FIN1010506,0.0
979,FIN1010507,0.0
980,FIN1010508,0.0
981,FIN1010509,0.0
982,FIN1010510,0.0
983,FIN1010511,0.0
984,FIN1010512,1.0
985,FIN1010513,1.0
986,FIN1010514,1.0
987,FIN1010515,0.0
988,FIN1010516,1.0
989,FIN1010517,1.0
990,FIN1010518,1.0
991,FIN1010519,1.0
992,FIN1010520,0.0
993,FIN1010521,0.0
994,FIN1010522,0.0
995,FIN1010523,0.0
996,FIN1010524,1.0
997,FIN1010525,0.0
998,FIN1010526,0.0
999,FIN1010527,0.0
1000,FIN1010528,0.0
1001,FIN1010529,0.0
1002,FIN1010530,0.0
1003,FIN1010531,0.0
1004,FIN1010532,0.0
1005,FIN1010533,0.0
1006,FIN1010534,1.0
1007,FIN1010535,1.0
1008,FIN1010536,0.0
1009,FIN1010537,0.0
1010,FIN1010538,0.0
1011,FIN1010539,0.0
1012,FIN1010540,1.0
1013,FIN1010541,1.0
1014,FIN1010542,1.0
1015,FIN1010543,0.0
1016,FIN1010544,0.0
1017,FIN1010545,0.0
1018,FIN1010546,0.0
1019,FIN1010547,0.0
1020,FIN1010548,0.0
1021,FIN1010549,1.0
1022,FIN1010550,0.0
1023,FIN1010551,1.0
1024,FIN1010552,0.0
1025,FIN1010553,0.0
1026,FIN1010554,0.0
1027,FIN1010555,0.0
1028,FIN1010556,0.0
1029,FIN1010557,0.0
1030,FIN1010558,0.0
1031,FIN1010559,0.0
1032,FIN1010560,0.0
1033,FIN1010561,1.0
1034,FIN1010562,0.0
1035,FIN1010563,1.0
1036,FIN1010564,0.0
1037,FIN1010565,0.0
1038,FIN1010566,0.0
1039,FIN1010567,0.0
1040,FIN1010568,0.0
1041,FIN1010569,0.0
1042,FIN1010570,0.0
1043,FIN1010571,1.0
1044,FIN1010572,1.0
1045,FIN1010573,0.0
1046,FIN1010574,0.0
1047,FIN1010575,0.0
1048,FIN1010576,0.0
1049,FIN1010577,0.0
1050,FIN1010578,0.0
1051,FIN1010579,1.0
1052,FIN1010580,0.0
1053,FIN1010581,0.0
1054,FIN1010582,0.0
1055,FIN1010583,1.0
1056,FIN1010584,0.0
1057,FIN1010585,1.0
1058,FIN1010586,0.0
1059,FIN1010587,0.0
1060,FIN1010588,0.0
1061,FIN1010589,0.0
1062,FIN1010590,0.0
1063,FIN1010591,0.0
1064,FIN1010592,0.0
1065,FIN1010593,0.0
1066,FIN1010594,1.0
1067,FIN1010595,0.0
1068,FIN1010596,0.0
1069,FIN1010597,0.0
1070,FIN1010598,0.0
1071,FIN1010599,0.0
1072,FIN1010600,1.0
1073,FIN1010601,1.0
1074,FIN1010602,0.0
1075,FIN1010603,0.0
1076,FIN1010604,0.0
1077,FIN1010605,1.0
1078,FIN1010606,0.0
1079,FIN1010607,0.0
1080,FIN1010608,0.0
1081,FIN1010609,1.0
1082,FIN1010610,0.0
1083,FIN1010611,1.0
1084,FIN1010612,0.0
1085,FIN1010613,0.0
1086,FIN1010614,0.0
1087,FIN1010615,1.0
1088,FIN1010616,0.0
1089,FIN1010617,0.0
1090,FIN1010618,0.0
1091,FIN1010619,0.0
1092,FIN1010620,0.0
1093,FIN1010621,1.0
1094,FIN1010622,1.0
1095,FIN1010623,0.0
1096,FIN1010624,0.0
1097,FIN1010625,0.0
1098,FIN1010626,0.0
1099,FIN1010627,1.0
1100,FIN1010628,1.0
1101,FIN1010629,0.0
1102,FIN1010630,0.0
1103,FIN1010631,0.0
1104,FIN1010632,1.0
1105,FIN1010633,0.0
1106,FIN1010634,0.0
1107,FIN1010635,1.0
1108,FIN1010636,0.0
1109,FIN1010637,0.0
1110,FIN1010638,0.0
1111,FIN1010639,0.0
1112,FIN1010640,0.0
1113,FIN1010641,0.0
1114,FIN1010642,0.0
1115,FIN1010643,1.0
1116,FIN1010644,0.0
1117,FIN1010645,0.0
1118,FIN1010646,0.0
1119,FIN1010647,0.0
1120,FIN1010648,0.0
1121,FIN1010649,0.0
1122,FIN1010650,0.0
1123,FIN1010651,0.0
1124,FIN1010652,0.0
1125,FIN1010653,0.0
1126,FIN1010654,0.0
1127,FIN1010655,0.0
1128,FIN1010656,0.0
1129,FIN1010657,0.0
1130,FIN1010658,0.0
1131,FIN1010659,0.0
1132,FIN1010660,0.0
1133,FIN1010661,0.0
1134,FIN1010662,0.0
1135,FIN1010663,0.0
1136,FIN1010664,0.0
1137,FIN1010665,0.0
1138,FIN1010666,0.0
1139,FIN1010667,0.0
1140,FIN1010668,0.0
1141,FIN1010669,1.0
1142,FIN1010670,0.0
1143,FIN1010671,0.0
1144,FIN1010672,0.0
1145,FIN1010673,0.0
1146,FIN1010674,0.0
1147,FIN1010675,0.0
1148,FIN1010676,0.0
1149,FIN1010677,0.0
1150,FIN1010678,0.0
1151,FIN1010679,0.0
1152,FIN1010680,1.0
1153,FIN1010681,1.0
1154,FIN1010682,0.0
1155,FIN1010683,0.0
1156,FIN1010684,0.0
1157,FIN1010685,1.0
1158,FIN1010686,1.0
1159,FIN1010687,0.0
1160,FIN1010688,0.0
1161,FIN1010689,1.0
1162,FIN1010690,0.0
1163,FIN1010691,0.0
1164,FIN1010692,1.0
1165,FIN1010693,0.0
1166,FIN1010694,1.0
1167,FIN1010695,1.0
1168,FIN1010696,0.0
1169,FIN1010697,0.0
1170,FIN1010698,0.0
1171,FIN1010699,0.0
1172,FIN1010700,0.0
1173,FIN1010701,0.0
1174,FIN1010702,0.0
1175,FIN1010703,1.0
1176,FIN1010704,0.0
1177,FIN1010705,1.0
1178,FIN1010706,0.0
1179,FIN1010707,0.0
1180,FIN1010708,0.0
1181,FIN1010709,0.0
1182,FIN1010710,1.0
1183,FIN1010711,1.0
1184,FIN1010712,0.0
1185,FIN1010713,0.0
1186,FIN1010714,0.0
1187,FIN1010715,0.0
1188,FIN1010716,0.0
1189,FIN1010717,0.0
1190,FIN1010718,0.0
1191,FIN1010719,1.0
1192,FIN1010720,0.0
1193,FIN1010721,0.0
1194,FIN1010722,0.0
1195,FIN1010723,0.0
1196,FIN1010724,1.0
1197,FIN1010725,0.0
1198,FIN1010726,0.0
1199,FIN1010727,0.0
1200,FIN1010728,1.0
1201,FIN1010729,0.0
1202,FIN1010730,0.0
1203,FIN1010731,0.0
1204,FIN1010732,0.0
1205,FIN1010733,0.0
1206,FIN1010734,0.0
1207,FIN1010735,0.0
1208,FIN1010736,1.0
1209,FIN1010737,0.0
1210,FIN1010738,0.0
1211,FIN1010739,0.0
1212,FIN1010740,1.0
1213,FIN1010741,0.0
1214,FIN1010742,0.0
1215,FIN1010743,0.0
1216,FIN1010744,1.0
1217,FIN1010745,0.0
1218,FIN1010746,0.0
1219,FIN1010747,1.0
1220,FIN1010748,0.0
1221,FIN1010749,0.0
1222,FIN1010750,1.0
1223,FIN1010751,0.0
1224,FIN1010752,1.0
1225,FIN1010753,0.0
1226,FIN1010754,0.0
1227,FIN1010755,0.0
1228,FIN1010756,0.0
1229,FIN1010757,0.0
1230,FIN1010758,0.0
1231,FIN1010759,0.0
1232,FIN1010760,1.0
1233,FIN1010761,0.0
1234,FIN1010762,0.0
1235,FIN1010763,0.0
1236,FIN1010764,0.0
1237,FIN1010765,0.0
1238,FIN1010766,0.0
1239,FIN1010767,0.0
1240,FIN1010768,0.0
1241,FIN1010769,0.0
1242,FIN1010770,0.0
1243,FIN1010771,1.0
1244,FIN1010772,0.0
1245,FIN1010773,0.0
1246,FIN1010774,0.0
1247,FIN1010775,0.0
1248,FIN1010776,1.0
1249,FIN1010777,0.0
1250,FIN1010778,0.0
1251,FIN1010779,1.0
1252,FIN1010780,0.0
1253,FIN1010781,0.0
1254,FIN1010782,0.0
1255,FIN1010783,0.0
1256,FIN1010784,0.0
1257,FIN1010785,0.0
1258,FIN1010786,1.0
1259,FIN1010787,0.0
1260,FIN1010788,0.0
1261,FIN1010789,0.0
1262,FIN1010790,0.0
1263,FIN1010791,0.0
1264,FIN1010792,0.0
1265,FIN1010793,0.0
1266,FIN1010794,1.0
1267,FIN1010795,0.0
1268,FIN1010796,0.0
1269,FIN1010797,0.0
1270,FIN1010798,0.0
1271,FIN1010799,0.0
1272,FIN1010800,0.0
1273,FIN1010801,0.0
1274,FIN1010802,0.0
1275,FIN1010803,0.0
1276,FIN1010804,1.0
1277,FIN1010805,0.0
1278,FIN1010806,1.0
1279,FIN1010807,0.0
1280,FIN1010808,1.0
1281,FIN1010809,0.0
1282,FIN1010810,1.0
1283,FIN1010811,0.0
1284,FIN1010812,0.0
1285,FIN1010813,0.0
1286,FIN1010814,0.0
1287,FIN1010815,1.0
1288,FIN1010816,0.0
1289,FIN1010817,0.0
1290,FIN1010818,0.0
1291,FIN1010819,0.0
1292,FIN1010820,0.0
1293,FIN1010821,0.0
1294,FIN1010822,1.0
1295,FIN1010823,0.0
1296,FIN1010824,0.0
1297,FIN1010825,0.0
1298,FIN1010826,0.0
1299,FIN1010827,0.0
1300,FIN1010828,0.0
1301,FIN1010829,0.0
1302,FIN1010830,0.0
1303,FIN1010831,1.0
1304,FIN1010832,0.0
1305,FIN1010833,0.0
1306,FIN1010834,1.0
1307,FIN1010835,0.0
1308,FIN1010836,1.0
1309,FIN1010837,0.0
1310,FIN1010838,0.0
1311,FIN1010839,0.0
1312,FIN1010840,0.0
1313,FIN1010841,0.0
1314,FIN1010842,0.0
1315,FIN1010843,1.0
1316,FIN1010844,0.0
1317,FIN1010845,1.0
1318,FIN1010846,0.0
1319,FIN1010847,1.0
1320,FIN1010848,0.0
1321,FIN1010849,1.0
1322,FIN1010850,0.0
1323,FIN1010851,0.0
1324,FIN1010852,0.0
1325,FIN1010853,1.0
1326,FIN1010854,0.0
1327,FIN1010855,0.0
1328,FIN1010856,0.0
1329,FIN1010857,0.0
1330,FIN1010858,0.0
1331,FIN1010859,0.0
1332,FIN1010860,0.0
1333,FIN1010861,0.0
1334,FIN1010862,0.0
1335,FIN1010863,1.0
1336,FIN1010864,0.0
1337,FIN1010865,0.0
1338,FIN1010866,1.0
1339,FIN1010867,1.0
1340,FIN1010868,0.0
1341,FIN1010869,0.0
1342,FIN1010870,1.0
1343,FIN1010871,0.0
1344,FIN1010872,0.0
1345,FIN1010873,1.0
1346,FIN1010874,0.0
1347,FIN1010875,1.0
1348,FIN1010876,0.0
1349,FIN1010877,0.0
1350,FIN1010878,0.0
1351,FIN1010879,0.0
1352,FIN1010880,1.0
1353,FIN1010881,1.0
1354,FIN1010882,0.0
1355,FIN1010883,0.0
1356,FIN1010884,0.0
1357,FIN1010885,0.0
1358,FIN1010886,0.0
1359,FIN1010887,0.0
1360,FIN1010888,0.0
1361,FIN1010889,0.0
1362,FIN1010890,1.0
1363,FIN1010891,0.0
1364,FIN1010892,0.0
1365,FIN1010893,0.0
1366,FIN1010894,0.0
1367,FIN1010895,0.0
1368,FIN1010896,0.0
1369,FIN1010897,0.0
1370,FIN1010898,0.0
1371,FIN1010899,0.0
1372,FIN1010900,0.0
1373,FIN1010901,1.0
1374,FIN1010902,0.0
1375,FIN1010903,0.0
1376,FIN1010904,1.0
1377,FIN1010905,1.0
1378,FIN1010906,0.0
1379,FIN1010907,0.0
1380,FIN1010908,0.0
1381,FIN1010909,0.0
1382,FIN1010910,0.0
1383,FIN1010911,1.0
1384,FIN1010912,0.0
1385,FIN1010913,0.0
1386,FIN1010914,1.0
1387,FIN1010915,1.0
1388,FIN1010916,0.0
1389,FIN1010917,0.0
1390,FIN1010918,1.0
1391,FIN1010919,0.0
1392,FIN1010920,0.0
1393,FIN1010921,0.0
1394,FIN1010922,0.0
1395,FIN1010923,1.0
1396,FIN1010924,0.0
1397,FIN1010925,0.0
1398,FIN1010926,0.0
1399,FIN1010927,1.0
1400,FIN1010928,0.0
1401,FIN1010929,0.0
1402,FIN1010930,0.0
1403,FIN1010931,0.0
1404,FIN1010932,0.0
1405,FIN1010933,1.0
1406,FIN1010934,1.0
1407,FIN1010935,0.0
1408,FIN1010936,0.0
1409,FIN1010937,0.0
1410,FIN1010938,0.0
1411,FIN1010939,1.0
1412,FIN1010940,0.0
1413,FIN1010941,1.0
1414,FIN1010942,1.0
1415,FIN1010943,0.0
1416,FIN1010944,0.0
1417,FIN1010945,0.0
1418,FIN1010946,0.0
1419,FIN1010947,0.0
1420,FIN1010948,0.0
1421,FIN1010949,1.0
1422,FIN1010950,0.0
1423,FIN1010951,1.0
1424,FIN1010952,0.0
1425,FIN1010953,0.0
1426,FIN1010954,1.0
1427,FIN1010955,0.0
1428,FIN1010956,0.0
1429,FIN1010957,0.0
1430,FIN1010958,1.0
1431,FIN1010959,0.0
1432,FIN1010960,0.0
1433,FIN1010961,0.0
1434,FIN1010962,1.0
1435,FIN1010963,1.0
1436,FIN1010964,0.0
1437,FIN1010965,0.0
1438,FIN1010966,0.0
1439,FIN1010967,0.0
1440,FIN1010968,0.0
1441,FIN1010969,1.0
1442,FIN1010970,0.0
1443,FIN1010971,1.0
1444,FIN1010972,0.0
1445,FIN1010973,0.0
1446,FIN1010974,0.0
1447,FIN1010975,0.0
1448,FIN1010976,0.0
1449,FIN1010977,0.0
1450,FIN1010978,0.0
1451,FIN1010979,0.0
1452,FIN1010980,1.0
1453,FIN1010981,0.0
1454,FIN1010982,0.0
1455,FIN1010983,1.0
1456,FIN1010984,0.0
1457,FIN1010985,0.0
1458,FIN1010986,1.0
1459,FIN1010987,1.0
1460,FIN1010988,1.0
1461,FIN1010989,0.0
1462,FIN1010990,0.0
1463,FIN1010991,0.0
1464,FIN1010992,0.0
1465,FIN1010993,0.0
1466,FIN1010994,0.0
1467,FIN1010995,0.0
1468,FIN1010996,0.0
1469,FIN1010997,0.0
1470,FIN1010998,1.0
1471,FIN1010999,0.0
1472,FIN1011000,0.0
1473,FIN1011001,0.0
1474,FIN1011002,1.0
1475,FIN1011003,0.0
1476,FIN1011004,0.0
1477,FIN1011005,0.0
1478,FIN1011006,0.0
1479,FIN1011007,1.0
1480,FIN1011008,1.0
1481,FIN1011009,1.0
1482,FIN1011010,1.0
1483,FIN1011011,1.0
1484,FIN1011012,1.0
1485,FIN1011013,0.0
1486,FIN1011014,0.0
1487,FIN1011015,0.0
1488,FIN1011016,0.0
1489,FIN1011017,0.0
1490,FIN1011018,0.0
1491,FIN1011019,0.0
1492,FIN1011020,1.0
1493,FIN1011021,0.0
1494,FIN1011022,0.0
1495,FIN1011023,0.0
1496,FIN1011024,1.0
1497,FIN1011025,0.0
1498,FIN1011026,0.0
1499,FIN1011027,0.0
1500,FIN1011028,0.0
1501,FIN1011029,1.0
1502,FIN1011030,0.0
1503,FIN1011031,1.0
1504,FIN1011032,0.0
1505,FIN1011033,1.0
1506,FIN1011034,0.0
1507,FIN1011035,0.0
1508,FIN1011036,0.0
1509,FIN1011037,0.0
1510,FIN1011038,0.0
1511,FIN1011039,0.0
1512,FIN1011040,0.0
1513,FIN1011041,0.0
1514,FIN1011042,0.0
1515,FIN1011043,1.0
1516,FIN1011044,0.0
1517,FIN1011045,0.0
1518,FIN1011046,0.0
1519,FIN1011047,0.0
1520,FIN1011048,1.0
1521,FIN1011049,0.0
1522,FIN1011050,0.0
1523,FIN1011051,0.0
1524,FIN1011052,0.0
1525,FIN1011053,0.0
1526,FIN1011054,0.0
1527,FIN1011055,0.0
1528,FIN1011056,0.0
1529,FIN1011057,1.0
1530,FIN1011058,0.0
1531,FIN1011059,0.0
1532,FIN1011060,0.0
1533,FIN1011061,0.0
1534,FIN1011062,0.0
1535,FIN1011063,1.0
1536,FIN1011064,0.0
1537,FIN1011065,0.0
1538,FIN1011066,0.0
1539,FIN1011067,1.0
1540,FIN1011068,0.0
1541,FIN1011069,1.0
1542,FIN1011070,1.0
1543,FIN1011071,1.0
1544,FIN1011072,0.0
1545,FIN1011073,0.0
1546,FIN1011074,0.0
1547,FIN1011075,0.0
1548,FIN1011076,0.0
1549,FIN1011077,0.0
1550,FIN1011078,0.0
1551,FIN1011079,0.0
1552,FIN1011080,0.0
1553,FIN1011081,0.0
1554,FIN1011082,0.0
1555,FIN1011083,1.0
1556,FIN1011084,0.0
1557,FIN1011085,0.0
1558,FIN1011086,0.0
1559,FIN1011087,0.0
1560,FIN1011088,1.0
1561,FIN1011089,0.0
1562,FIN1011090,1.0
1563,FIN1011091,1.0
1564,FIN1011092,0.0
1565,FIN1011093,1.0
1566,FIN1011094,0.0
1567,FIN1011095,0.0
1568,FIN1011096,0.0
1569,FIN1011097,0.0
1570,FIN1011098,1.0
1571,FIN1011099,1.0
1572,FIN1011100,0.0
1573,FIN1011101,0.0
1574,FIN1011102,1.0
1575,FIN1011103,0.0
1576,FIN1011104,1.0
1577,FIN1011105,1.0
1578,FIN1011106,0.0
1579,FIN1011107,0.0
1580,FIN1011108,0.0
1581,FIN1011109,1.0
1582,FIN1011110,0.0
1583,FIN1011111,1.0
1584,FIN1011112,0.0
1585,FIN1011113,1.0
1586,FIN1011114,0.0
1587,FIN1011115,1.0
1588,FIN1011116,0.0
1589,FIN1011117,1.0
1590,FIN1011118,0.0
1591,FIN1011119,1.0
1592,FIN1011120,0.0
1593,FIN1011121,0.0
1594,FIN1011122,0.0
1595,FIN1011123,1.0
1596,FIN1011124,1.0
1597,FIN1011125,0.0
1598,FIN1011126,0.0
1599,FIN1011127,0.0
1600,FIN1011128,0.0
1601,FIN1011129,0.0
1602,FIN1011130,1.0
1603,FIN1011131,1.0
1604,FIN1011132,0.0
1605,FIN1011133,0.0
1606,FIN1011134,0.0
1607,FIN1011135,1.0
1608,FIN1011136,0.0
1609,FIN1011137,1.0
1610,FIN1011138,0.0
1611,FIN1011139,0.0
1612,FIN1011140,1.0
1613,FIN1011141,0.0
1614,FIN1011142,0.0
1615,FIN1011143,1.0
1616,FIN1011144,0.0
1617,FIN1011145,0.0
1618,FIN1011146,0.0
1619,FIN1011147,0.0
1620,FIN1011148,0.0
1621,FIN1011149,1.0
1622,FIN1011150,0.0
1623,FIN1011151,0.0
1624,FIN1011152,0.0
1625,FIN1011153,0.0
1626,FIN1011154,1.0
1627,FIN1011155,1.0
1628,FIN1011156,0.0
1629,FIN1011157,0.0
1630,FIN1011158,0.0
1631,FIN1011159,1.0
1632,FIN1011160,0.0
1633,FIN1011161,0.0
1634,FIN1011162,0.0
1635,FIN1011163,0.0
1636,FIN1011164,0.0
1637,FIN1011165,1.0
1638,FIN1011166,0.0
1639,FIN1011167,0.0
1640,FIN1011168,1.0
1641,FIN1011169,0.0
1642,FIN1011170,0.0
1643,FIN1011171,0.0
1644,FIN1011172,0.0
1645,FIN1011173,1.0
1646,FIN1011174,0.0
1647,FIN1011175,0.0
1648,FIN1011176,1.0
1649,FIN1011177,1.0
1650,FIN1011178,1.0
1651,FIN1011179,0.0
1652,FIN1011180,0.0
1653,FIN1011181,0.0
1654,FIN1011182,0.0
1655,FIN1011183,1.0
1656,FIN1011184,1.0
1657,FIN1011185,1.0
1658,FIN1011186,0.0
1659,FIN1011187,0.0
1660,FIN1011188,1.0
1661,FIN1011189,0.0
1662,FIN1011190,0.0
1663,FIN1011191,0.0
1664,FIN1011192,0.0
1665,FIN1011193,0.0
1666,FIN1011194,0.0
1667,FIN1011195,0.0
1668,FIN1011196,0.0
1669,FIN1011197,1.0
1670,FIN1011198,0.0
1671,FIN1011199,0.0
1672,FIN1011200,0.0
1673,FIN1011201,0.0
1674,FIN1011202,0.0
1675,FIN1011203,0.0
1676,FIN1011204,0.0
1677,FIN1011205,1.0
1678,FIN1011206,1.0
1679,FIN1011207,1.0
1680,FIN1011208,0.0
1681,FIN1011209,0.0
1682,FIN1011210,0.0
1683,FIN1011211,1.0
1684,FIN1011212,0.0
1685,FIN1011213,0.0
1686,FIN1011214,0.0
1687,FIN1011215,1.0
1688,FIN1011216,1.0
1689,FIN1011217,0.0
1690,FIN1011218,0.0
1691,FIN1011219,0.0
1692,FIN1011220,0.0
1693,FIN1011221,0.0
1694,FIN1011222,0.0
1695,FIN1011223,0.0
1696,FIN1011224,0.0
1697,FIN1011225,1.0
1698,FIN1011226,0.0
1699,FIN1011227,0.0
1700,FIN1011228,0.0
1701,FIN1011229,0.0
1702,FIN1011230,0.0
1703,FIN1011231,0.0
1704,FIN1011232,0.0
1705,FIN1011233,0.0
1706,FIN1011234,0.0
1707,FIN1011235,1.0
1708,FIN1011236,0.0
1709,FIN1011237,0.0
1710,FIN1011238,1.0
1711,FIN1011239,0.0
1712,FIN1011240,0.0
1713,FIN1011241,0.0
1714,FIN1011242,1.0
1715,FIN1011243,0.0
1716,FIN1011244,0.0
