,ID,Business_Sourced
1717,FIN1011245,0.0
1718,FIN1011246,0.0
1719,FIN1011247,0.0
1720,FIN1011248,0.0
1721,FIN1011249,0.0
1722,FIN1011250,0.0
1723,FIN1011251,0.0
1724,FIN1011252,0.0
1725,FIN1011253,0.0
1726,FIN1011254,0.0
1727,FIN1011255,1.0
1728,FIN1011256,0.0
1729,FIN1011257,0.0
1730,FIN1011258,0.0
1731,FIN1011259,1.0
1732,FIN1011260,0.0
1733,FIN1011261,0.0
1734,FIN1011262,0.0
1735,FIN1011263,0.0
1736,FIN1011264,0.0
1737,FIN1011265,0.0
1738,FIN1011266,0.0
1739,FIN1011267,1.0
1740,FIN1011268,0.0
1741,FIN1011269,0.0
1742,FIN1011270,0.0
1743,FIN1011271,0.0
1744,FIN1011272,0.0
1745,FIN1011273,0.0
1746,FIN1011274,0.0
1747,FIN1011275,0.0
1748,FIN1011276,0.0
1749,FIN1011277,0.0
1750,FIN1011278,0.0
1751,FIN1011279,1.0
1752,FIN1011280,1.0
1753,FIN1011281,1.0
1754,FIN1011282,0.0
1755,FIN1011283,1.0
1756,FIN1011284,1.0
1757,FIN1011285,0.0
1758,FIN1011286,1.0
1759,FIN1011287,0.0
1760,FIN1011288,0.0
1761,FIN1011289,1.0
1762,FIN1011290,1.0
1763,FIN1011291,0.0
1764,FIN1011292,1.0
1765,FIN1011293,0.0
1766,FIN1011294,0.0
1767,FIN1011295,0.0
1768,FIN1011296,0.0
1769,FIN1011297,0.0
1770,FIN1011298,1.0
1771,FIN1011299,0.0
1772,FIN1011300,0.0
1773,FIN1011301,0.0
1774,FIN1011302,0.0
1775,FIN1011303,0.0
1776,FIN1011304,0.0
1777,FIN1011305,0.0
1778,FIN1011306,0.0
1779,FIN1011307,0.0
1780,FIN1011308,0.0
1781,FIN1011309,0.0
1782,FIN1011310,0.0
1783,FIN1011311,0.0
1784,FIN1011312,0.0
1785,FIN1011313,0.0
1786,FIN1011314,1.0
1787,FIN1011315,0.0
1788,FIN1011316,1.0
1789,FIN1011317,0.0
1790,FIN1011318,0.0
1791,FIN1011319,1.0
1792,FIN1011320,0.0
1793,FIN1011321,1.0
1794,FIN1011322,1.0
1795,FIN1011323,0.0
1796,FIN1011324,0.0
1797,FIN1011325,0.0
1798,FIN1011326,0.0
1799,FIN1011327,0.0
1800,FIN1011328,1.0
1801,FIN1011329,1.0
1802,FIN1011330,0.0
1803,FIN1011331,1.0
1804,FIN1011332,0.0
1805,FIN1011333,0.0
1806,FIN1011334,0.0
1807,FIN1011335,0.0
1808,FIN1011336,0.0
1809,FIN1011337,0.0
1810,FIN1011338,0.0
1811,FIN1011339,1.0
1812,FIN1011340,0.0
1813,FIN1011341,0.0
1814,FIN1011342,0.0
1815,FIN1011343,0.0
1816,FIN1011344,1.0
1817,FIN1011345,0.0
1818,FIN1011346,0.0
1819,FIN1011347,0.0
1820,FIN1011348,0.0
1821,FIN1011349,1.0
1822,FIN1011350,0.0
1823,FIN1011351,1.0
1824,FIN1011352,0.0
1825,FIN1011353,0.0
1826,FIN1011354,0.0
1827,FIN1011355,1.0
1828,FIN1011356,0.0
1829,FIN1011357,0.0
1830,FIN1011358,0.0
1831,FIN1011359,0.0
1832,FIN1011360,1.0
1833,FIN1011361,0.0
1834,FIN1011362,0.0
1835,FIN1011363,1.0
1836,FIN1011364,1.0
1837,FIN1011365,0.0
1838,FIN1011366,0.0
1839,FIN1011367,0.0
1840,FIN1011368,1.0
1841,FIN1011369,0.0
1842,FIN1011370,0.0
1843,FIN1011371,1.0
1844,FIN1011372,0.0
1845,FIN1011373,0.0
1846,FIN1011374,0.0
1847,FIN1011375,0.0
1848,FIN1011376,0.0
1849,FIN1011377,0.0
1850,FIN1011378,1.0
1851,FIN1011379,1.0
1852,FIN1011380,1.0
1853,FIN1011381,1.0
1854,FIN1011382,0.0
1855,FIN1011383,0.0
1856,FIN1011384,0.0
1857,FIN1011385,0.0
1858,FIN1011386,0.0
1859,FIN1011387,1.0
1860,FIN1011388,1.0
1861,FIN1011389,1.0
1862,FIN1011390,0.0
1863,FIN1011391,0.0
1864,FIN1011392,0.0
1865,FIN1011393,0.0
1866,FIN1011394,0.0
1867,FIN1011395,0.0
1868,FIN1011396,1.0
1869,FIN1011397,0.0
1870,FIN1011398,1.0
1871,FIN1011399,1.0
1872,FIN1011400,0.0
1873,FIN1011401,0.0
1874,FIN1011402,1.0
1875,FIN1011403,0.0
1876,FIN1011404,1.0
1877,FIN1011405,0.0
1878,FIN1011406,1.0
1879,FIN1011407,0.0
1880,FIN1011408,1.0
1881,FIN1011409,0.0
1882,FIN1011410,0.0
1883,FIN1011411,1.0
1884,FIN1011412,0.0
1885,FIN1011413,0.0
1886,FIN1011414,0.0
1887,FIN1011415,0.0
1888,FIN1011416,0.0
1889,FIN1011417,0.0
1890,FIN1011418,0.0
1891,FIN1011419,1.0
1892,FIN1011420,1.0
1893,FIN1011421,0.0
1894,FIN1011422,0.0
1895,FIN1011423,1.0
1896,FIN1011424,0.0
1897,FIN1011425,0.0
1898,FIN1011426,0.0
1899,FIN1011427,0.0
1900,FIN1011428,0.0
1901,FIN1011429,1.0
1902,FIN1011430,1.0
1903,FIN1011431,1.0
1904,FIN1011432,0.0
1905,FIN1011433,0.0
1906,FIN1011434,0.0
1907,FIN1011435,1.0
1908,FIN1011436,1.0
1909,FIN1011437,1.0
1910,FIN1011438,1.0
1911,FIN1011439,1.0
1912,FIN1011440,0.0
1913,FIN1011441,1.0
1914,FIN1011442,0.0
1915,FIN1011443,0.0
1916,FIN1011444,0.0
1917,FIN1011445,0.0
1918,FIN1011446,0.0
1919,FIN1011447,0.0
1920,FIN1011448,1.0
1921,FIN1011449,0.0
1922,FIN1011450,1.0
1923,FIN1011451,0.0
1924,FIN1011452,0.0
1925,FIN1011453,0.0
1926,FIN1011454,0.0
1927,FIN1011455,0.0
1928,FIN1011456,1.0
1929,FIN1011457,1.0
1930,FIN1011458,0.0
1931,FIN1011459,0.0
1932,FIN1011460,0.0
1933,FIN1011461,0.0
1934,FIN1011462,0.0
1935,FIN1011463,0.0
1936,FIN1011464,0.0
1937,FIN1011465,0.0
1938,FIN1011466,0.0
1939,FIN1011467,0.0
1940,FIN1011468,0.0
1941,FIN1011469,1.0
1942,FIN1011470,0.0
1943,FIN1011471,0.0
1944,FIN1011472,1.0
1945,FIN1011473,0.0
1946,FIN1011474,0.0
1947,FIN1011475,0.0
1948,FIN1011476,0.0
1949,FIN1011477,0.0
1950,FIN1011478,1.0
1951,FIN1011479,0.0
1952,FIN1011480,0.0
1953,FIN1011481,0.0
1954,FIN1011482,0.0
1955,FIN1011483,1.0
1956,FIN1011484,0.0
1957,FIN1011485,1.0
1958,FIN1011486,0.0
1959,FIN1011487,0.0
1960,FIN1011488,0.0
1961,FIN1011489,0.0
1962,FIN1011490,0.0
1963,FIN1011491,0.0
1964,FIN1011492,0.0
1965,FIN1011493,0.0
1966,FIN1011494,0.0
1967,FIN1011495,0.0
1968,FIN1011496,0.0
1969,FIN1011497,0.0
1970,FIN1011498,0.0
1971,FIN1011499,0.0
1972,FIN1011500,0.0
1973,FIN1011501,1.0
1974,FIN1011502,1.0
1975,FIN1011503,0.0
1976,FIN1011504,0.0
1977,FIN1011505,0.0
1978,FIN1011506,0.0
1979,FIN1011507,0.0
1980,FIN1011508,0.0
1981,FIN1011509,1.0
1982,FIN1011510,1.0
1983,FIN1011511,1.0
1984,FIN1011512,1.0
1985,FIN1011513,0.0
1986,FIN1011514,0.0
1987,FIN1011515,0.0
1988,FIN1011516,0.0
1989,FIN1011517,0.0
1990,FIN1011518,0.0
1991,FIN1011519,0.0
1992,FIN1011520,0.0
1993,FIN1011521,0.0
1994,FIN1011522,0.0
1995,FIN1011523,0.0
1996,FIN1011524,0.0
1997,FIN1011525,0.0
1998,FIN1011526,1.0
1999,FIN1011527,0.0
2000,FIN1011528,1.0
2001,FIN1011529,0.0
2002,FIN1011530,0.0
2003,FIN1011531,0.0
2004,FIN1011532,1.0
2005,FIN1011533,0.0
2006,FIN1011534,0.0
2007,FIN1011535,0.0
2008,FIN1011536,0.0
2009,FIN1011537,0.0
2010,FIN1011538,1.0
2011,FIN1011539,0.0
2012,FIN1011540,0.0
2013,FIN1011541,0.0
2014,FIN1011542,1.0
2015,FIN1011543,0.0
2016,FIN1011544,0.0
2017,FIN1011545,0.0
2018,FIN1011546,0.0
2019,FIN1011547,0.0
2020,FIN1011548,0.0
2021,FIN1011549,0.0
2022,FIN1011550,0.0
2023,FIN1011551,0.0
2024,FIN1011552,0.0
2025,FIN1011553,0.0
2026,FIN1011554,0.0
2027,FIN1011555,1.0
2028,FIN1011556,0.0
2029,FIN1011557,1.0
2030,FIN1011558,0.0
2031,FIN1011559,0.0
2032,FIN1011560,0.0
2033,FIN1011561,0.0
2034,FIN1011562,0.0
2035,FIN1011563,0.0
2036,FIN1011564,1.0
2037,FIN1011565,0.0
2038,FIN1011566,1.0
2039,FIN1011567,0.0
2040,FIN1011568,0.0
2041,FIN1011569,0.0
2042,FIN1011570,0.0
2043,FIN1011571,0.0
2044,FIN1011572,0.0
2045,FIN1011573,0.0
2046,FIN1011574,0.0
2047,FIN1011575,0.0
2048,FIN1011576,0.0
2049,FIN1011577,1.0
2050,FIN1011578,0.0
2051,FIN1011579,0.0
2052,FIN1011580,0.0
2053,FIN1011581,0.0
2054,FIN1011582,0.0
2055,FIN1011583,1.0
2056,FIN1011584,0.0
2057,FIN1011585,0.0
2058,FIN1011586,0.0
2059,FIN1011587,0.0
2060,FIN1011588,0.0
2061,FIN1011589,1.0
2062,FIN1011590,0.0
2063,FIN1011591,1.0
2064,FIN1011592,0.0
2065,FIN1011593,0.0
2066,FIN1011594,0.0
2067,FIN1011595,0.0
2068,FIN1011596,0.0
2069,FIN1011597,0.0
2070,FIN1011598,1.0
2071,FIN1011599,0.0
2072,FIN1011600,0.0
2073,FIN1011601,0.0
2074,FIN1011602,0.0
2075,FIN1011603,0.0
2076,FIN1011604,0.0
2077,FIN1011605,0.0
2078,FIN1011606,0.0
2079,FIN1011607,1.0
2080,FIN1011608,1.0
2081,FIN1011609,1.0
2082,FIN1011610,1.0
2083,FIN1011611,0.0
2084,FIN1011612,0.0
2085,FIN1011613,0.0
2086,FIN1011614,0.0
2087,FIN1011615,1.0
2088,FIN1011616,0.0
2089,FIN1011617,0.0
2090,FIN1011618,0.0
2091,FIN1011619,0.0
2092,FIN1011620,1.0
2093,FIN1011621,0.0
2094,FIN1011622,0.0
2095,FIN1011623,0.0
2096,FIN1011624,0.0
2097,FIN1011625,0.0
2098,FIN1011626,1.0
2099,FIN1011627,1.0
2100,FIN1011628,0.0
2101,FIN1011629,0.0
2102,FIN1011630,1.0
2103,FIN1011631,0.0
2104,FIN1011632,0.0
2105,FIN1011633,0.0
2106,FIN1011634,0.0
2107,FIN1011635,0.0
2108,FIN1011636,1.0
2109,FIN1011637,0.0
2110,FIN1011638,0.0
2111,FIN1011639,1.0
2112,FIN1011640,0.0
2113,FIN1011641,0.0
2114,FIN1011642,1.0
2115,FIN1011643,1.0
2116,FIN1011644,1.0
2117,FIN1011645,0.0
2118,FIN1011646,0.0
2119,FIN1011647,0.0
2120,FIN1011648,0.0
2121,FIN1011649,1.0
2122,FIN1011650,0.0
2123,FIN1011651,1.0
2124,FIN1011652,1.0
2125,FIN1011653,1.0
2126,FIN1011654,0.0
2127,FIN1011655,0.0
2128,FIN1011656,0.0
2129,FIN1011657,0.0
2130,FIN1011658,0.0
2131,FIN1011659,0.0
2132,FIN1011660,1.0
2133,FIN1011661,1.0
2134,FIN1011662,0.0
2135,FIN1011663,0.0
2136,FIN1011664,1.0
2137,FIN1011665,0.0
2138,FIN1011666,0.0
2139,FIN1011667,0.0
2140,FIN1011668,0.0
2141,FIN1011669,0.0
2142,FIN1011670,0.0
2143,FIN1011671,1.0
2144,FIN1011672,0.0
2145,FIN1011673,0.0
2146,FIN1011674,0.0
2147,FIN1011675,0.0
2148,FIN1011676,1.0
2149,FIN1011677,0.0
2150,FIN1011678,0.0
2151,FIN1011679,0.0
2152,FIN1011680,0.0
2153,FIN1011681,0.0
2154,FIN1011682,0.0
2155,FIN1011683,1.0
2156,FIN1011684,1.0
2157,FIN1011685,1.0
2158,FIN1011686,1.0
2159,FIN1011687,0.0
2160,FIN1011688,0.0
2161,FIN1011689,0.0
2162,FIN1011690,1.0
2163,FIN1011691,0.0
2164,FIN1011692,0.0
2165,FIN1011693,0.0
2166,FIN1011694,0.0
2167,FIN1011695,0.0
2168,FIN1011696,0.0
2169,FIN1011697,0.0
2170,FIN1011698,0.0
2171,FIN1011699,0.0
2172,FIN1011700,1.0
2173,FIN1011701,0.0
2174,FIN1011702,0.0
2175,FIN1011703,0.0
2176,FIN1011704,1.0
2177,FIN1011705,1.0
2178,FIN1011706,0.0
2179,FIN1011707,0.0
2180,FIN1011708,0.0
2181,FIN1011709,0.0
2182,FIN1011710,0.0
2183,FIN1011711,0.0
2184,FIN1011712,1.0
2185,FIN1011713,0.0
2186,FIN1011714,1.0
2187,FIN1011715,1.0
2188,FIN1011716,0.0
2189,FIN1011717,0.0
2190,FIN1011718,0.0
2191,FIN1011719,0.0
2192,FIN1011720,0.0
2193,FIN1011721,0.0
2194,FIN1011722,0.0
2195,FIN1011723,0.0
2196,FIN1011724,0.0
2197,FIN1011725,0.0
2198,FIN1011726,0.0
2199,FIN1011727,0.0
2200,FIN1011728,1.0
2201,FIN1011729,1.0
2202,FIN1011730,0.0
2203,FIN1011731,0.0
2204,FIN1011732,1.0
2205,FIN1011733,1.0
2206,FIN1011734,0.0
2207,FIN1011735,1.0
2208,FIN1011736,0.0
2209,FIN1011737,0.0
2210,FIN1011738,0.0
2211,FIN1011739,1.0
2212,FIN1011740,1.0
2213,FIN1011741,1.0
2214,FIN1011742,0.0
2215,FIN1011743,0.0
2216,FIN1011744,0.0
2217,FIN1011745,0.0
2218,FIN1011746,0.0
2219,FIN1011747,0.0
2220,FIN1011748,0.0
2221,FIN1011749,0.0
2222,FIN1011750,1.0
2223,FIN1011751,0.0
2224,FIN1011752,1.0
2225,FIN1011753,1.0
2226,FIN1011754,1.0
2227,FIN1011755,0.0
2228,FIN1011756,0.0
2229,FIN1011757,0.0
2230,FIN1011758,1.0
2231,FIN1011759,0.0
2232,FIN1011760,1.0
2233,FIN1011761,1.0
2234,FIN1011762,0.0
2235,FIN1011763,0.0
2236,FIN1011764,0.0
2237,FIN1011765,0.0
2238,FIN1011766,0.0
2239,FIN1011767,0.0
2240,FIN1011768,1.0
2241,FIN1011769,0.0
2242,FIN1011770,1.0
2243,FIN1011771,1.0
2244,FIN1011772,0.0
2245,FIN1011773,0.0
2246,FIN1011774,1.0
2247,FIN1011775,0.0
2248,FIN1011776,0.0
2249,FIN1011777,1.0
2250,FIN1011778,0.0
2251,FIN1011779,0.0
2252,FIN1011780,0.0
2253,FIN1011781,0.0
2254,FIN1011782,0.0
2255,FIN1011783,1.0
2256,FIN1011784,0.0
2257,FIN1011785,0.0
2258,FIN1011786,1.0
2259,FIN1011787,0.0
2260,FIN1011788,0.0
2261,FIN1011789,0.0
2262,FIN1011790,0.0
2263,FIN1011791,0.0
2264,FIN1011792,1.0
2265,FIN1011793,0.0
2266,FIN1011794,0.0
2267,FIN1011795,0.0
2268,FIN1011796,0.0
2269,FIN1011797,0.0
2270,FIN1011798,1.0
2271,FIN1011799,0.0
2272,FIN1011800,0.0
2273,FIN1011801,0.0
2274,FIN1011802,0.0
2275,FIN1011803,0.0
2276,FIN1011804,0.0
2277,FIN1011805,1.0
2278,FIN1011806,0.0
2279,FIN1011807,0.0
2280,FIN1011808,0.0
2281,FIN1011809,0.0
2282,FIN1011810,0.0
2283,FIN1011811,1.0
2284,FIN1011812,0.0
2285,FIN1011813,0.0
2286,FIN1011814,0.0
2287,FIN1011815,0.0
2288,FIN1011816,0.0
2289,FIN1011817,0.0
2290,FIN1011818,0.0
2291,FIN1011819,0.0
2292,FIN1011820,1.0
2293,FIN1011821,0.0
2294,FIN1011822,1.0
2295,FIN1011823,1.0
2296,FIN1011824,1.0
2297,FIN1011825,1.0
2298,FIN1011826,0.0
2299,FIN1011827,1.0
2300,FIN1011828,0.0
2301,FIN1011829,1.0
2302,FIN1011830,1.0
2303,FIN1011831,0.0
2304,FIN1011832,0.0
2305,FIN1011833,0.0
2306,FIN1011834,1.0
2307,FIN1011835,1.0
2308,FIN1011836,1.0
2309,FIN1011837,0.0
2310,FIN1011838,0.0
2311,FIN1011839,0.0
2312,FIN1011840,0.0
2313,FIN1011841,0.0
2314,FIN1011842,0.0
2315,FIN1011843,1.0
2316,FIN1011844,0.0
2317,FIN1011845,0.0
2318,FIN1011846,0.0
2319,FIN1011847,0.0
2320,FIN1011848,0.0
2321,FIN1011849,0.0
2322,FIN1011850,1.0
2323,FIN1011851,0.0
2324,FIN1011852,0.0
2325,FIN1011853,0.0
2326,FIN1011854,1.0
2327,FIN1011855,0.0
2328,FIN1011856,0.0
2329,FIN1011857,0.0
2330,FIN1011858,0.0
2331,FIN1011859,0.0
2332,FIN1011860,0.0
2333,FIN1011861,0.0
2334,FIN1011862,0.0
2335,FIN1011863,1.0
2336,FIN1011864,1.0
2337,FIN1011865,0.0
2338,FIN1011866,0.0
2339,FIN1011867,0.0
2340,FIN1011868,1.0
2341,FIN1011869,0.0
2342,FIN1011870,0.0
2343,FIN1011871,0.0
2344,FIN1011872,0.0
2345,FIN1011873,0.0
2346,FIN1011874,0.0
2347,FIN1011875,1.0
2348,FIN1011876,0.0
2349,FIN1011877,0.0
2350,FIN1011878,0.0
2351,FIN1011879,0.0
2352,FIN1011880,0.0
2353,FIN1011881,1.0
2354,FIN1011882,0.0
2355,FIN1011883,0.0
2356,FIN1011884,0.0
2357,FIN1011885,0.0
2358,FIN1011886,0.0
2359,FIN1011887,1.0
2360,FIN1011888,0.0
2361,FIN1011889,0.0
2362,FIN1011890,0.0
2363,FIN1011891,0.0
2364,FIN1011892,0.0
2365,FIN1011893,0.0
2366,FIN1011894,0.0
2367,FIN1011895,0.0
2368,FIN1011896,1.0
2369,FIN1011897,0.0
2370,FIN1011898,0.0
2371,FIN1011899,0.0
2372,FIN1011900,0.0
2373,FIN1011901,0.0
2374,FIN1011902,0.0
2375,FIN1011903,0.0
2376,FIN1011904,0.0
2377,FIN1011905,1.0
2378,FIN1011906,0.0
2379,FIN1011907,0.0
2380,FIN1011908,0.0
2381,FIN1011909,1.0
2382,FIN1011910,1.0
2383,FIN1011911,0.0
2384,FIN1011912,0.0
2385,FIN1011913,0.0
2386,FIN1011914,0.0
2387,FIN1011915,0.0
2388,FIN1011916,1.0
2389,FIN1011917,0.0
2390,FIN1011918,0.0
2391,FIN1011919,0.0
2392,FIN1011920,0.0
2393,FIN1011921,0.0
2394,FIN1011922,0.0
2395,FIN1011923,0.0
2396,FIN1011924,0.0
2397,FIN1011925,0.0
2398,FIN1011926,0.0
2399,FIN1011927,1.0
2400,FIN1011928,0.0
2401,FIN1011929,1.0
2402,FIN1011930,0.0
2403,FIN1011931,1.0
2404,FIN1011932,0.0
2405,FIN1011933,0.0
2406,FIN1011934,0.0
2407,FIN1011935,0.0
2408,FIN1011936,0.0
2409,FIN1011937,0.0
2410,FIN1011938,0.0
2411,FIN1011939,1.0
2412,FIN1011940,0.0
2413,FIN1011941,0.0
2414,FIN1011942,0.0
2415,FIN1011943,0.0
2416,FIN1011944,0.0
2417,FIN1011945,0.0
2418,FIN1011946,0.0
2419,FIN1011947,0.0
2420,FIN1011948,1.0
2421,FIN1011949,0.0
2422,FIN1011950,0.0
2423,FIN1011951,0.0
2424,FIN1011952,0.0
2425,FIN1011953,0.0
2426,FIN1011954,0.0
2427,FIN1011955,0.0
2428,FIN1011956,1.0
2429,FIN1011957,0.0
2430,FIN1011958,0.0
2431,FIN1011959,1.0
2432,FIN1011960,1.0
2433,FIN1011961,0.0
2434,FIN1011962,1.0
2435,FIN1011963,0.0
2436,FIN1011964,0.0
2437,FIN1011965,0.0
2438,FIN1011966,1.0
2439,FIN1011967,0.0
2440,FIN1011968,0.0
2441,FIN1011969,0.0
2442,FIN1011970,0.0
2443,FIN1011971,0.0
2444,FIN1011972,1.0
2445,FIN1011973,0.0
2446,FIN1011974,0.0
2447,FIN1011975,0.0
2448,FIN1011976,0.0
2449,FIN1011977,0.0
2450,FIN1011978,0.0
2451,FIN1011979,0.0
2452,FIN1011980,0.0
2453,FIN1011981,0.0
2454,FIN1011982,0.0
2455,FIN1011983,0.0
2456,FIN1011984,0.0
2457,FIN1011985,0.0
2458,FIN1011986,1.0
2459,FIN1011987,0.0
2460,FIN1011988,0.0
2461,FIN1011989,0.0
2462,FIN1011990,1.0
2463,FIN1011991,0.0
2464,FIN1011992,0.0
2465,FIN1011993,0.0
2466,FIN1011994,0.0
2467,FIN1011995,0.0
2468,FIN1011996,0.0
2469,FIN1011997,1.0
2470,FIN1011998,0.0
2471,FIN1011999,0.0
2472,FIN1012000,0.0
2473,FIN1012001,0.0
2474,FIN1012002,1.0
2475,FIN1012003,1.0
2476,FIN1012004,1.0
2477,FIN1012005,0.0
2478,FIN1012006,0.0
2479,FIN1012007,0.0
2480,FIN1012008,0.0
2481,FIN1012009,0.0
2482,FIN1012010,0.0
2483,FIN1012011,0.0
2484,FIN1012012,0.0
2485,FIN1012013,0.0
2486,FIN1012014,0.0
2487,FIN1012015,0.0
2488,FIN1012016,1.0
2489,FIN1012017,0.0
2490,FIN1012018,0.0
2491,FIN1012019,0.0
2492,FIN1012020,1.0
2493,FIN1012021,1.0
2494,FIN1012022,0.0
2495,FIN1012023,0.0
2496,FIN1012024,0.0
2497,FIN1012025,1.0
2498,FIN1012026,0.0
2499,FIN1012027,0.0
2500,FIN1012028,0.0
2501,FIN1012029,0.0
2502,FIN1012030,0.0
2503,FIN1012031,1.0
2504,FIN1012032,0.0
2505,FIN1012033,0.0
2506,FIN1012034,0.0
2507,FIN1012035,1.0
2508,FIN1012036,0.0
2509,FIN1012037,0.0
2510,FIN1012038,0.0
2511,FIN1012039,0.0
2512,FIN1012040,0.0
2513,FIN1012041,0.0
2514,FIN1012042,1.0
2515,FIN1012043,0.0
2516,FIN1012044,0.0
2517,FIN1012045,1.0
2518,FIN1012046,1.0
2519,FIN1012047,0.0
2520,FIN1012048,1.0
2521,FIN1012049,1.0
2522,FIN1012050,1.0
2523,FIN1012051,0.0
2524,FIN1012052,0.0
2525,FIN1012053,0.0
2526,FIN1012054,0.0
2527,FIN1012055,0.0
2528,FIN1012056,0.0
2529,FIN1012057,0.0
2530,FIN1012058,0.0
2531,FIN1012059,0.0
2532,FIN1012060,0.0
2533,FIN1012061,1.0
2534,FIN1012062,0.0
2535,FIN1012063,0.0
2536,FIN1012064,1.0
2537,FIN1012065,0.0
2538,FIN1012066,1.0
2539,FIN1012067,0.0
2540,FIN1012068,0.0
2541,FIN1012069,0.0
2542,FIN1012070,0.0
2543,FIN1012071,0.0
2544,FIN1012072,0.0
2545,FIN1012073,1.0
2546,FIN1012074,0.0
2547,FIN1012075,1.0
2548,FIN1012076,0.0
