,ID,Business_Sourced
2549,FIN1012077,1.0
2550,FIN1012078,0.0
2551,FIN1012079,0.0
2552,FIN1012080,0.0
2553,FIN1012081,1.0
2554,FIN1012082,0.0
2555,FIN1012083,1.0
2556,FIN1012084,1.0
2557,FIN1012085,0.0
2558,FIN1012086,0.0
2559,FIN1012087,0.0
2560,FIN1012088,0.0
2561,FIN1012089,0.0
2562,FIN1012090,0.0
2563,FIN1012091,1.0
2564,FIN1012092,0.0
2565,FIN1012093,0.0
2566,FIN1012094,0.0
2567,FIN1012095,0.0
2568,FIN1012096,1.0
2569,FIN1012097,0.0
2570,FIN1012098,0.0
2571,FIN1012099,0.0
2572,FIN1012100,1.0
2573,FIN1012101,0.0
2574,FIN1012102,1.0
2575,FIN1012103,0.0
2576,FIN1012104,0.0
2577,FIN1012105,0.0
2578,FIN1012106,0.0
2579,FIN1012107,0.0
2580,FIN1012108,1.0
2581,FIN1012109,1.0
2582,FIN1012110,1.0
2583,FIN1012111,0.0
2584,FIN1012112,0.0
2585,FIN1012113,1.0
2586,FIN1012114,0.0
2587,FIN1012115,1.0
2588,FIN1012116,0.0
2589,FIN1012117,0.0
2590,FIN1012118,0.0
2591,FIN1012119,0.0
2592,FIN1012120,1.0
2593,FIN1012121,0.0
2594,FIN1012122,0.0
2595,FIN1012123,1.0
2596,FIN1012124,0.0
2597,FIN1012125,0.0
2598,FIN1012126,0.0
2599,FIN1012127,0.0
2600,FIN1012128,1.0
2601,FIN1012129,0.0
2602,FIN1012130,1.0
2603,FIN1012131,0.0
2604,FIN1012132,0.0
2605,FIN1012133,0.0
2606,FIN1012134,0.0
2607,FIN1012135,0.0
2608,FIN1012136,0.0
2609,FIN1012137,1.0
2610,FIN1012138,1.0
2611,FIN1012139,1.0
2612,FIN1012140,1.0
2613,FIN1012141,0.0
2614,FIN1012142,0.0
2615,FIN1012143,1.0
2616,FIN1012144,0.0
2617,FIN1012145,1.0
2618,FIN1012146,0.0
2619,FIN1012147,1.0
2620,FIN1012148,0.0
2621,FIN1012149,1.0
2622,FIN1012150,0.0
2623,FIN1012151,0.0
2624,FIN1012152,0.0
2625,FIN1012153,0.0
2626,FIN1012154,0.0
2627,FIN1012155,0.0
2628,FIN1012156,1.0
2629,FIN1012157,0.0
2630,FIN1012158,0.0
2631,FIN1012159,0.0
2632,FIN1012160,0.0
2633,FIN1012161,1.0
2634,FIN1012162,0.0
2635,FIN1012163,0.0
2636,FIN1012164,0.0
2637,FIN1012165,0.0
2638,FIN1012166,0.0
2639,FIN1012167,0.0
2640,FIN1012168,0.0
2641,FIN1012169,0.0
2642,FIN1012170,1.0
2643,FIN1012171,0.0
2644,FIN1012172,0.0
2645,FIN1012173,0.0
2646,FIN1012174,1.0
2647,FIN1012175,1.0
2648,FIN1012176,0.0
2649,FIN1012177,1.0
2650,FIN1012178,0.0
2651,FIN1012179,1.0
2652,FIN1012180,0.0
2653,FIN1012181,0.0
2654,FIN1012182,1.0
2655,FIN1012183,0.0
2656,FIN1012184,0.0
2657,FIN1012185,0.0
2658,FIN1012186,0.0
2659,FIN1012187,1.0
2660,FIN1012188,0.0
2661,FIN1012189,0.0
2662,FIN1012190,0.0
2663,FIN1012191,0.0
2664,FIN1012192,0.0
2665,FIN1012193,1.0
2666,FIN1012194,0.0
2667,FIN1012195,0.0
2668,FIN1012196,0.0
2669,FIN1012197,1.0
2670,FIN1012198,1.0
2671,FIN1012199,0.0
2672,FIN1012200,0.0
2673,FIN1012201,0.0
2674,FIN1012202,0.0
2675,FIN1012203,1.0
2676,FIN1012204,1.0
2677,FIN1012205,0.0
2678,FIN1012206,0.0
2679,FIN1012207,0.0
2680,FIN1012208,0.0
2681,FIN1012209,0.0
2682,FIN1012210,0.0
2683,FIN1012211,0.0
2684,FIN1012212,0.0
2685,FIN1012213,1.0
2686,FIN1012214,0.0
2687,FIN1012215,0.0
2688,FIN1012216,0.0
2689,FIN1012217,0.0
2690,FIN1012218,0.0
2691,FIN1012219,0.0
2692,FIN1012220,0.0
2693,FIN1012221,0.0
2694,FIN1012222,1.0
2695,FIN1012223,1.0
2696,FIN1012224,0.0
2697,FIN1012225,1.0
2698,FIN1012226,0.0
2699,FIN1012227,0.0
2700,FIN1012228,0.0
2701,FIN1012229,1.0
2702,FIN1012230,0.0
2703,FIN1012231,1.0
2704,FIN1012232,0.0
2705,FIN1012233,0.0
2706,FIN1012234,0.0
2707,FIN1012235,0.0
2708,FIN1012236,1.0
2709,FIN1012237,0.0
2710,FIN1012238,0.0
2711,FIN1012239,1.0
2712,FIN1012240,1.0
2713,FIN1012241,1.0
2714,FIN1012242,0.0
2715,FIN1012243,0.0
2716,FIN1012244,0.0
2717,FIN1012245,0.0
2718,FIN1012246,1.0
2719,FIN1012247,0.0
2720,FIN1012248,0.0
2721,FIN1012249,0.0
2722,FIN1012250,0.0
2723,FIN1012251,1.0
2724,FIN1012252,0.0
2725,FIN1012253,0.0
2726,FIN1012254,0.0
2727,FIN1012255,0.0
2728,FIN1012256,1.0
2729,FIN1012257,0.0
2730,FIN1012258,1.0
2731,FIN1012259,0.0
2732,FIN1012260,0.0
2733,FIN1012261,0.0
2734,FIN1012262,0.0
2735,FIN1012263,0.0
2736,FIN1012264,0.0
2737,FIN1012265,0.0
2738,FIN1012266,0.0
2739,FIN1012267,0.0
2740,FIN1012268,0.0
2741,FIN1012269,0.0
2742,FIN1012270,0.0
2743,FIN1012271,0.0
2744,FIN1012272,0.0
2745,FIN1012273,0.0
2746,FIN1012274,0.0
2747,FIN1012275,0.0
2748,FIN1012276,1.0
2749,FIN1012277,0.0
2750,FIN1012278,0.0
2751,FIN1012279,0.0
2752,FIN1012280,0.0
2753,FIN1012281,1.0
2754,FIN1012282,0.0
2755,FIN1012283,0.0
2756,FIN1012284,0.0
2757,FIN1012285,1.0
2758,FIN1012286,0.0
2759,FIN1012287,0.0
2760,FIN1012288,0.0
2761,FIN1012289,0.0
2762,FIN1012290,0.0
2763,FIN1012291,0.0
2764,FIN1012292,0.0
2765,FIN1012293,0.0
2766,FIN1012294,0.0
2767,FIN1012295,1.0
2768,FIN1012296,0.0
2769,FIN1012297,0.0
2770,FIN1012298,0.0
2771,FIN1012299,1.0
2772,FIN1012300,0.0
2773,FIN1012301,0.0
2774,FIN1012302,0.0
2775,FIN1012303,0.0
2776,FIN1012304,1.0
2777,FIN1012305,0.0
2778,FIN1012306,0.0
2779,FIN1012307,1.0
2780,FIN1012308,0.0
2781,FIN1012309,0.0
2782,FIN1012310,1.0
2783,FIN1012311,0.0
2784,FIN1012312,0.0
2785,FIN1012313,1.0
2786,FIN1012314,1.0
2787,FIN1012315,0.0
2788,FIN1012316,1.0
2789,FIN1012317,0.0
2790,FIN1012318,0.0
2791,FIN1012319,0.0
2792,FIN1012320,0.0
2793,FIN1012321,0.0
2794,FIN1012322,0.0
2795,FIN1012323,0.0
2796,FIN1012324,0.0
2797,FIN1012325,1.0
2798,FIN1012326,0.0
2799,FIN1012327,0.0
2800,FIN1012328,0.0
2801,FIN1012329,0.0
2802,FIN1012330,0.0
2803,FIN1012331,0.0
2804,FIN1012332,0.0
2805,FIN1012333,0.0
2806,FIN1012334,1.0
2807,FIN1012335,0.0
2808,FIN1012336,1.0
2809,FIN1012337,1.0
2810,FIN1012338,0.0
2811,FIN1012339,0.0
2812,FIN1012340,0.0
2813,FIN1012341,0.0
2814,FIN1012342,0.0
2815,FIN1012343,0.0
2816,FIN1012344,1.0
2817,FIN1012345,1.0
2818,FIN1012346,0.0
2819,FIN1012347,0.0
2820,FIN1012348,0.0
2821,FIN1012349,0.0
2822,FIN1012350,0.0
2823,FIN1012351,0.0
2824,FIN1012352,0.0
2825,FIN1012353,0.0
2826,FIN1012354,0.0
2827,FIN1012355,0.0
2828,FIN1012356,0.0
2829,FIN1012357,0.0
2830,FIN1012358,1.0
2831,FIN1012359,0.0
2832,FIN1012360,0.0
2833,FIN1012361,0.0
2834,FIN1012362,0.0
2835,FIN1012363,1.0
2836,FIN1012364,0.0
2837,FIN1012365,0.0
2838,FIN1012366,1.0
2839,FIN1012367,0.0
2840,FIN1012368,0.0
2841,FIN1012369,1.0
2842,FIN1012370,0.0
2843,FIN1012371,0.0
2844,FIN1012372,1.0
2845,FIN1012373,1.0
2846,FIN1012374,0.0
2847,FIN1012375,0.0
2848,FIN1012376,0.0
2849,FIN1012377,0.0
2850,FIN1012378,0.0
2851,FIN1012379,0.0
2852,FIN1012380,0.0
2853,FIN1012381,1.0
2854,FIN1012382,1.0
2855,FIN1012383,0.0
2856,FIN1012384,1.0
2857,FIN1012385,1.0
2858,FIN1012386,0.0
2859,FIN1012387,0.0
2860,FIN1012388,0.0
2861,FIN1012389,0.0
2862,FIN1012390,1.0
2863,FIN1012391,1.0
2864,FIN1012392,0.0
2865,FIN1012393,1.0
2866,FIN1012394,0.0
2867,FIN1012395,0.0
2868,FIN1012396,0.0
2869,FIN1012397,0.0
2870,FIN1012398,0.0
2871,FIN1012399,1.0
2872,FIN1012400,0.0
2873,FIN1012401,1.0
2874,FIN1012402,0.0
2875,FIN1012403,0.0
2876,FIN1012404,0.0
2877,FIN1012405,0.0
2878,FIN1012406,0.0
2879,FIN1012407,0.0
2880,FIN1012408,0.0
2881,FIN1012409,0.0
2882,FIN1012410,0.0
2883,FIN1012411,0.0
2884,FIN1012412,0.0
2885,FIN1012413,0.0
2886,FIN1012414,0.0
2887,FIN1012415,1.0
2888,FIN1012416,1.0
2889,FIN1012417,0.0
2890,FIN1012418,0.0
2891,FIN1012419,0.0
2892,FIN1012420,1.0
2893,FIN1012421,0.0
2894,FIN1012422,0.0
2895,FIN1012423,0.0
2896,FIN1012424,1.0
2897,FIN1012425,0.0
2898,FIN1012426,0.0
2899,FIN1012427,1.0
2900,FIN1012428,1.0
2901,FIN1012429,0.0
2902,FIN1012430,0.0
2903,FIN1012431,0.0
2904,FIN1012432,1.0
2905,FIN1012433,0.0
2906,FIN1012434,1.0
2907,FIN1012435,0.0
2908,FIN1012436,0.0
2909,FIN1012437,0.0
2910,FIN1012438,0.0
2911,FIN1012439,0.0
2912,FIN1012440,0.0
2913,FIN1012441,1.0
2914,FIN1012442,0.0
2915,FIN1012443,0.0
2916,FIN1012444,1.0
2917,FIN1012445,0.0
2918,FIN1012446,0.0
2919,FIN1012447,0.0
2920,FIN1012448,0.0
2921,FIN1012449,0.0
2922,FIN1012450,0.0
2923,FIN1012451,0.0
2924,FIN1012452,0.0
2925,FIN1012453,0.0
2926,FIN1012454,0.0
2927,FIN1012455,1.0
2928,FIN1012456,0.0
2929,FIN1012457,0.0
2930,FIN1012458,0.0
2931,FIN1012459,0.0
2932,FIN1012460,1.0
2933,FIN1012461,0.0
2934,FIN1012462,0.0
2935,FIN1012463,0.0
2936,FIN1012464,0.0
2937,FIN1012465,0.0
2938,FIN1012466,0.0
2939,FIN1012467,1.0
2940,FIN1012468,1.0
2941,FIN1012469,1.0
2942,FIN1012470,0.0
2943,FIN1012471,0.0
2944,FIN1012472,0.0
2945,FIN1012473,0.0
2946,FIN1012474,0.0
2947,FIN1012475,0.0
2948,FIN1012476,1.0
2949,FIN1012477,0.0
2950,FIN1012478,0.0
2951,FIN1012479,1.0
2952,FIN1012480,0.0
2953,FIN1012481,0.0
2954,FIN1012482,0.0
2955,FIN1012483,0.0
2956,FIN1012484,0.0
2957,FIN1012485,0.0
2958,FIN1012486,0.0
2959,FIN1012487,0.0
2960,FIN1012488,0.0
2961,FIN1012489,1.0
2962,FIN1012490,0.0
2963,FIN1012491,0.0
2964,FIN1012492,0.0
2965,FIN1012493,0.0
2966,FIN1012494,0.0
2967,FIN1012495,0.0
2968,FIN1012496,0.0
2969,FIN1012497,1.0
2970,FIN1012498,0.0
2971,FIN1012499,1.0
2972,FIN1012500,0.0
2973,FIN1012501,1.0
2974,FIN1012502,0.0
2975,FIN1012503,0.0
2976,FIN1012504,0.0
2977,FIN1012505,0.0
2978,FIN1012506,0.0
2979,FIN1012507,0.0
2980,FIN1012508,1.0
2981,FIN1012509,0.0
2982,FIN1012510,1.0
2983,FIN1012511,1.0
2984,FIN1012512,0.0
2985,FIN1012513,1.0
2986,FIN1012514,0.0
2987,FIN1012515,0.0
2988,FIN1012516,0.0
2989,FIN1012517,0.0
2990,FIN1012518,0.0
2991,FIN1012519,1.0
2992,FIN1012520,0.0
2993,FIN1012521,1.0
2994,FIN1012522,0.0
2995,FIN1012523,0.0
2996,FIN1012524,0.0
2997,FIN1012525,0.0
2998,FIN1012526,0.0
2999,FIN1012527,0.0
3000,FIN1012528,0.0
3001,FIN1012529,0.0
3002,FIN1012530,0.0
3003,FIN1012531,0.0
3004,FIN1012532,0.0
3005,FIN1012533,0.0
3006,FIN1012534,1.0
3007,FIN1012535,0.0
3008,FIN1012536,0.0
3009,FIN1012537,0.0
3010,FIN1012538,0.0
3011,FIN1012539,1.0
3012,FIN1012540,0.0
3013,FIN1012541,1.0
3014,FIN1012542,0.0
3015,FIN1012543,1.0
3016,FIN1012544,0.0
3017,FIN1012545,1.0
3018,FIN1012546,0.0
3019,FIN1012547,0.0
3020,FIN1012548,0.0
3021,FIN1012549,0.0
3022,FIN1012550,0.0
3023,FIN1012551,0.0
3024,FIN1012552,0.0
3025,FIN1012553,0.0
3026,FIN1012554,1.0
3027,FIN1012555,0.0
3028,FIN1012556,0.0
3029,FIN1012557,0.0
3030,FIN1012558,1.0
3031,FIN1012559,0.0
3032,FIN1012560,0.0
3033,FIN1012561,0.0
3034,FIN1012562,0.0
3035,FIN1012563,0.0
3036,FIN1012564,0.0
3037,FIN1012565,1.0
3038,FIN1012566,1.0
3039,FIN1012567,0.0
3040,FIN1012568,0.0
3041,FIN1012569,0.0
3042,FIN1012570,0.0
3043,FIN1012571,0.0
3044,FIN1012572,0.0
3045,FIN1012573,0.0
3046,FIN1012574,0.0
3047,FIN1012575,0.0
3048,FIN1012576,0.0
3049,FIN1012577,0.0
3050,FIN1012578,0.0
3051,FIN1012579,0.0
3052,FIN1012580,0.0
3053,FIN1012581,0.0
3054,FIN1012582,0.0
3055,FIN1012583,0.0
3056,FIN1012584,0.0
3057,FIN1012585,0.0
3058,FIN1012586,0.0
3059,FIN1012587,0.0
3060,FIN1012588,1.0
3061,FIN1012589,0.0
3062,FIN1012590,1.0
3063,FIN1012591,0.0
3064,FIN1012592,1.0
3065,FIN1012593,0.0
3066,FIN1012594,0.0
3067,FIN1012595,1.0
3068,FIN1012596,0.0
3069,FIN1012597,0.0
3070,FIN1012598,0.0
3071,FIN1012599,0.0
3072,FIN1012600,0.0
3073,FIN1012601,0.0
3074,FIN1012602,0.0
3075,FIN1012603,1.0
3076,FIN1012604,0.0
3077,FIN1012605,0.0
3078,FIN1012606,1.0
3079,FIN1012607,1.0
3080,FIN1012608,1.0
3081,FIN1012609,1.0
3082,FIN1012610,0.0
3083,FIN1012611,1.0
3084,FIN1012612,0.0
3085,FIN1012613,0.0
3086,FIN1012614,0.0
3087,FIN1012615,1.0
3088,FIN1012616,1.0
3089,FIN1012617,0.0
3090,FIN1012618,0.0
3091,FIN1012619,0.0
3092,FIN1012620,0.0
3093,FIN1012621,0.0
3094,FIN1012622,0.0
3095,FIN1012623,0.0
3096,FIN1012624,0.0
3097,FIN1012625,0.0
3098,FIN1012626,1.0
3099,FIN1012627,0.0
3100,FIN1012628,0.0
3101,FIN1012629,0.0
3102,FIN1012630,0.0
3103,FIN1012631,0.0
3104,FIN1012632,0.0
3105,FIN1012633,0.0
3106,FIN1012634,0.0
3107,FIN1012635,0.0
3108,FIN1012636,0.0
3109,FIN1012637,0.0
3110,FIN1012638,1.0
3111,FIN1012639,1.0
3112,FIN1012640,0.0
3113,FIN1012641,1.0
3114,FIN1012642,0.0
3115,FIN1012643,0.0
3116,FIN1012644,0.0
3117,FIN1012645,1.0
3118,FIN1012646,0.0
3119,FIN1012647,0.0
3120,FIN1012648,0.0
3121,FIN1012649,1.0
3122,FIN1012650,1.0
3123,FIN1012651,1.0
3124,FIN1012652,0.0
3125,FIN1012653,1.0
3126,FIN1012654,1.0
3127,FIN1012655,0.0
3128,FIN1012656,1.0
3129,FIN1012657,0.0
3130,FIN1012658,0.0
3131,FIN1012659,0.0
3132,FIN1012660,0.0
3133,FIN1012661,0.0
3134,FIN1012662,0.0
3135,FIN1012663,0.0
3136,FIN1012664,0.0
3137,FIN1012665,0.0
3138,FIN1012666,0.0
3139,FIN1012667,0.0
3140,FIN1012668,0.0
3141,FIN1012669,0.0
3142,FIN1012670,1.0
3143,FIN1012671,0.0
3144,FIN1012672,0.0
3145,FIN1012673,0.0
3146,FIN1012674,0.0
3147,FIN1012675,0.0
3148,FIN1012676,0.0
3149,FIN1012677,1.0
3150,FIN1012678,0.0
3151,FIN1012679,0.0
3152,FIN1012680,0.0
3153,FIN1012681,0.0
3154,FIN1012682,0.0
3155,FIN1012683,0.0
3156,FIN1012684,1.0
3157,FIN1012685,0.0
3158,FIN1012686,0.0
3159,FIN1012687,0.0
3160,FIN1012688,1.0
3161,FIN1012689,0.0
3162,FIN1012690,1.0
3163,FIN1012691,0.0
3164,FIN1012692,0.0
3165,FIN1012693,0.0
3166,FIN1012694,0.0
3167,FIN1012695,0.0
3168,FIN1012696,0.0
3169,FIN1012697,0.0
3170,FIN1012698,0.0
3171,FIN1012699,1.0
3172,FIN1012700,1.0
3173,FIN1012701,0.0
3174,FIN1012702,0.0
3175,FIN1012703,0.0
3176,FIN1012704,0.0
3177,FIN1012705,0.0
3178,FIN1012706,1.0
3179,FIN1012707,0.0
3180,FIN1012708,0.0
3181,FIN1012709,0.0
3182,FIN1012710,0.0
3183,FIN1012711,0.0
3184,FIN1012712,0.0
3185,FIN1012713,0.0
3186,FIN1012714,0.0
3187,FIN1012715,0.0
3188,FIN1012716,1.0
3189,FIN1012717,0.0
3190,FIN1012718,0.0
3191,FIN1012719,0.0
3192,FIN1012720,0.0
3193,FIN1012721,0.0
3194,FIN1012722,0.0
3195,FIN1012723,0.0
3196,FIN1012724,0.0
3197,FIN1012725,0.0
3198,FIN1012726,1.0
3199,FIN1012727,1.0
3200,FIN1012728,0.0
3201,FIN1012729,0.0
3202,FIN1012730,0.0
3203,FIN1012731,0.0
3204,FIN1012732,0.0
3205,FIN1012733,0.0
3206,FIN1012734,0.0
3207,FIN1012735,0.0
3208,FIN1012736,0.0
3209,FIN1012737,0.0
3210,FIN1012738,0.0
3211,FIN1012739,0.0
3212,FIN1012740,0.0
3213,FIN1012741,0.0
3214,FIN1012742,1.0
3215,FIN1012743,0.0
3216,FIN1012744,1.0
3217,FIN1012745,1.0
3218,FIN1012746,0.0
3219,FIN1012747,0.0
3220,FIN1012748,0.0
3221,FIN1012749,1.0
3222,FIN1012750,1.0
3223,FIN1012751,1.0
3224,FIN1012752,0.0
3225,FIN1012753,0.0
3226,FIN1012754,0.0
3227,FIN1012755,1.0
3228,FIN1012756,0.0
3229,FIN1012757,0.0
3230,FIN1012758,0.0
3231,FIN1012759,1.0
3232,FIN1012760,0.0
3233,FIN1012761,0.0
3234,FIN1012762,0.0
3235,FIN1012763,1.0
3236,FIN1012764,0.0
3237,FIN1012765,0.0
3238,FIN1012766,0.0
3239,FIN1012767,0.0
3240,FIN1012768,1.0
3241,FIN1012769,0.0
3242,FIN1012770,0.0
3243,FIN1012771,0.0
3244,FIN1012772,0.0
3245,FIN1012773,0.0
3246,FIN1012774,0.0
3247,FIN1012775,0.0
3248,FIN1012776,1.0
3249,FIN1012777,0.0
3250,FIN1012778,0.0
3251,FIN1012779,0.0
3252,FIN1012780,0.0
3253,FIN1012781,0.0
3254,FIN1012782,0.0
3255,FIN1012783,1.0
3256,FIN1012784,0.0
3257,FIN1012785,1.0
3258,FIN1012786,0.0
3259,FIN1012787,0.0
3260,FIN1012788,0.0
3261,FIN1012789,0.0
3262,FIN1012790,0.0
3263,FIN1012791,0.0
3264,FIN1012792,0.0
3265,FIN1012793,1.0
3266,FIN1012794,0.0
3267,FIN1012795,0.0
3268,FIN1012796,1.0
3269,FIN1012797,0.0
3270,FIN1012798,0.0
3271,FIN1012799,1.0
3272,FIN1012800,0.0
3273,FIN1012801,1.0
3274,FIN1012802,0.0
3275,FIN1012803,0.0
3276,FIN1012804,0.0
3277,FIN1012805,0.0
3278,FIN1012806,0.0
3279,FIN1012807,0.0
3280,FIN1012808,1.0
3281,FIN1012809,0.0
3282,FIN1012810,0.0
3283,FIN1012811,1.0
3284,FIN1012812,0.0
3285,FIN1012813,0.0
3286,FIN1012814,0.0
3287,FIN1012815,1.0
3288,FIN1012816,1.0
3289,FIN1012817,1.0
3290,FIN1012818,0.0
3291,FIN1012819,0.0
3292,FIN1012820,0.0
3293,FIN1012821,1.0
3294,FIN1012822,0.0
3295,FIN1012823,0.0
3296,FIN1012824,0.0
3297,FIN1012825,0.0
3298,FIN1012826,0.0
3299,FIN1012827,0.0
3300,FIN1012828,0.0
3301,FIN1012829,0.0
3302,FIN1012830,0.0
3303,FIN1012831,0.0
3304,FIN1012832,1.0
3305,FIN1012833,1.0
3306,FIN1012834,0.0
3307,FIN1012835,0.0
3308,FIN1012836,0.0
3309,FIN1012837,0.0
3310,FIN1012838,1.0
3311,FIN1012839,0.0
3312,FIN1012840,0.0
3313,FIN1012841,1.0
3314,FIN1012842,0.0
3315,FIN1012843,1.0
3316,FIN1012844,0.0
3317,FIN1012845,0.0
3318,FIN1012846,0.0
3319,FIN1012847,0.0
3320,FIN1012848,0.0
3321,FIN1012849,0.0
3322,FIN1012850,1.0
3323,FIN1012851,0.0
3324,FIN1012852,1.0
3325,FIN1012853,0.0
3326,FIN1012854,1.0
3327,FIN1012855,0.0
3328,FIN1012856,0.0
3329,FIN1012857,0.0
3330,FIN1012858,0.0
3331,FIN1012859,0.0
3332,FIN1012860,0.0
3333,FIN1012861,0.0
3334,FIN1012862,1.0
3335,FIN1012863,0.0
3336,FIN1012864,1.0
3337,FIN1012865,1.0
3338,FIN1012866,0.0
3339,FIN1012867,0.0
3340,FIN1012868,0.0
3341,FIN1012869,0.0
3342,FIN1012870,1.0
3343,FIN1012871,0.0
3344,FIN1012872,0.0
3345,FIN1012873,0.0
3346,FIN1012874,1.0
3347,FIN1012875,1.0
3348,FIN1012876,0.0
3349,FIN1012877,0.0
3350,FIN1012878,0.0
3351,FIN1012879,0.0
3352,FIN1012880,0.0
3353,FIN1012881,0.0
3354,FIN1012882,0.0
3355,FIN1012883,0.0
3356,FIN1012884,0.0
3357,FIN1012885,1.0
3358,FIN1012886,0.0
3359,FIN1012887,1.0
3360,FIN1012888,0.0
3361,FIN1012889,0.0
3362,FIN1012890,0.0
3363,FIN1012891,1.0
3364,FIN1012892,1.0
3365,FIN1012893,1.0
3366,FIN1012894,1.0
3367,FIN1012895,1.0
3368,FIN1012896,0.0
3369,FIN1012897,0.0
3370,FIN1012898,0.0
3371,FIN1012899,0.0
3372,FIN1012900,1.0
3373,FIN1012901,0.0
3374,FIN1012902,0.0
3375,FIN1012903,0.0
3376,FIN1012904,0.0
3377,FIN1012905,1.0
3378,FIN1012906,0.0
3379,FIN1012907,0.0
3380,FIN1012908,0.0
