,ID,Business_Sourced
3381,FIN1012909,0.0
3382,FIN1012910,1.0
3383,FIN1012911,1.0
3384,FIN1012912,0.0
3385,FIN1012913,0.0
3386,FIN1012914,0.0
3387,FIN1012915,0.0
3388,FIN1012916,0.0
3389,FIN1012917,0.0
3390,FIN1012918,0.0
3391,FIN1012919,0.0
3392,FIN1012920,0.0
3393,FIN1012921,0.0
3394,FIN1012922,1.0
3395,FIN1012923,0.0
3396,FIN1012924,0.0
3397,FIN1012925,0.0
3398,FIN1012926,1.0
3399,FIN1012927,0.0
3400,FIN1012928,1.0
3401,FIN1012929,0.0
3402,FIN1012930,0.0
3403,FIN1012931,0.0
3404,FIN1012932,0.0
3405,FIN1012933,0.0
3406,FIN1012934,1.0
3407,FIN1012935,1.0
3408,FIN1012936,1.0
3409,FIN1012937,0.0
3410,FIN1012938,1.0
3411,FIN1012939,0.0
3412,FIN1012940,0.0
3413,FIN1012941,0.0
3414,FIN1012942,0.0
3415,FIN1012943,0.0
3416,FIN1012944,1.0
3417,FIN1012945,0.0
3418,FIN1012946,1.0
3419,FIN1012947,0.0
3420,FIN1012948,0.0
3421,FIN1012949,0.0
3422,FIN1012950,0.0
3423,FIN1012951,0.0
3424,FIN1012952,0.0
3425,FIN1012953,0.0
3426,FIN1012954,0.0
3427,FIN1012955,0.0
3428,FIN1012956,1.0
3429,FIN1012957,0.0
3430,FIN1012958,1.0
3431,FIN1012959,0.0
3432,FIN1012960,1.0
3433,FIN1012961,0.0
3434,FIN1012962,0.0
3435,FIN1012963,0.0
3436,FIN1012964,0.0
3437,FIN1012965,1.0
3438,FIN1012966,1.0
3439,FIN1012967,0.0
3440,FIN1012968,0.0
3441,FIN1012969,0.0
3442,FIN1012970,0.0
3443,FIN1012971,0.0
3444,FIN1012972,0.0
3445,FIN1012973,0.0
3446,FIN1012974,0.0
3447,FIN1012975,0.0
3448,FIN1012976,0.0
3449,FIN1012977,0.0
3450,FIN1012978,0.0
3451,FIN1012979,0.0
3452,FIN1012980,0.0
3453,FIN1012981,0.0
3454,FIN1012982,1.0
3455,FIN1012983,1.0
3456,FIN1012984,0.0
3457,FIN1012985,0.0
3458,FIN1012986,0.0
3459,FIN1012987,0.0
3460,FIN1012988,0.0
3461,FIN1012989,0.0
3462,FIN1012990,0.0
3463,FIN1012991,0.0
3464,FIN1012992,0.0
3465,FIN1012993,1.0
3466,FIN1012994,0.0
3467,FIN1012995,0.0
3468,FIN1012996,0.0
3469,FIN1012997,0.0
3470,FIN1012998,0.0
3471,FIN1012999,0.0
3472,FIN1013000,0.0
3473,FIN1013001,0.0
3474,FIN1013002,0.0
3475,FIN1013003,1.0
3476,FIN1013004,1.0
3477,FIN1013005,0.0
3478,FIN1013006,0.0
3479,FIN1013007,0.0
3480,FIN1013008,0.0
3481,FIN1013009,0.0
3482,FIN1013010,0.0
3483,FIN1013011,0.0
3484,FIN1013012,0.0
3485,FIN1013013,1.0
3486,FIN1013014,1.0
3487,FIN1013015,0.0
3488,FIN1013016,0.0
3489,FIN1013017,0.0
3490,FIN1013018,0.0
3491,FIN1013019,0.0
3492,FIN1013020,1.0
3493,FIN1013021,1.0
3494,FIN1013022,0.0
3495,FIN1013023,0.0
3496,FIN1013024,0.0
3497,FIN1013025,0.0
3498,FIN1013026,1.0
3499,FIN1013027,1.0
3500,FIN1013028,0.0
3501,FIN1013029,0.0
3502,FIN1013030,0.0
3503,FIN1013031,0.0
3504,FIN1013032,0.0
3505,FIN1013033,1.0
3506,FIN1013034,0.0
3507,FIN1013035,1.0
3508,FIN1013036,0.0
3509,FIN1013037,0.0
3510,FIN1013038,0.0
3511,FIN1013039,0.0
3512,FIN1013040,0.0
3513,FIN1013041,0.0
3514,FIN1013042,1.0
3515,FIN1013043,0.0
3516,FIN1013044,0.0
3517,FIN1013045,0.0
3518,FIN1013046,0.0
3519,FIN1013047,0.0
3520,FIN1013048,0.0
3521,FIN1013049,0.0
3522,FIN1013050,1.0
3523,FIN1013051,0.0
3524,FIN1013052,0.0
3525,FIN1013053,0.0
3526,FIN1013054,0.0
3527,FIN1013055,0.0
3528,FIN1013056,0.0
3529,FIN1013057,0.0
3530,FIN1013058,0.0
3531,FIN1013059,0.0
3532,FIN1013060,0.0
3533,FIN1013061,0.0
3534,FIN1013062,0.0
3535,FIN1013063,1.0
3536,FIN1013064,0.0
3537,FIN1013065,0.0
3538,FIN1013066,1.0
3539,FIN1013067,1.0
3540,FIN1013068,0.0
3541,FIN1013069,0.0
3542,FIN1013070,1.0
3543,FIN1013071,1.0
3544,FIN1013072,1.0
3545,FIN1013073,0.0
3546,FIN1013074,0.0
3547,FIN1013075,0.0
3548,FIN1013076,0.0
3549,FIN1013077,0.0
3550,FIN1013078,1.0
3551,FIN1013079,1.0
3552,FIN1013080,0.0
3553,FIN1013081,0.0
3554,FIN1013082,0.0
3555,FIN1013083,0.0
3556,FIN1013084,1.0
3557,FIN1013085,0.0
3558,FIN1013086,0.0
3559,FIN1013087,1.0
3560,FIN1013088,1.0
3561,FIN1013089,0.0
3562,FIN1013090,0.0
3563,FIN1013091,0.0
3564,FIN1013092,0.0
3565,FIN1013093,0.0
3566,FIN1013094,0.0
3567,FIN1013095,0.0
3568,FIN1013096,1.0
3569,FIN1013097,0.0
3570,FIN1013098,0.0
3571,FIN1013099,0.0
3572,FIN1013100,1.0
3573,FIN1013101,0.0
3574,FIN1013102,1.0
3575,FIN1013103,0.0
3576,FIN1013104,0.0
3577,FIN1013105,0.0
3578,FIN1013106,1.0
3579,FIN1013107,1.0
3580,FIN1013108,0.0
3581,FIN1013109,0.0
3582,FIN1013110,1.0
3583,FIN1013111,0.0
3584,FIN1013112,0.0
3585,FIN1013113,0.0
3586,FIN1013114,0.0
3587,FIN1013115,0.0
3588,FIN1013116,0.0
3589,FIN1013117,1.0
3590,FIN1013118,0.0
3591,FIN1013119,0.0
3592,FIN1013120,0.0
3593,FIN1013121,1.0
3594,FIN1013122,0.0
3595,FIN1013123,0.0
3596,FIN1013124,1.0
3597,FIN1013125,1.0
3598,FIN1013126,0.0
3599,FIN1013127,0.0
3600,FIN1013128,0.0
3601,FIN1013129,0.0
3602,FIN1013130,1.0
3603,FIN1013131,0.0
3604,FIN1013132,0.0
3605,FIN1013133,1.0
3606,FIN1013134,0.0
3607,FIN1013135,0.0
3608,FIN1013136,0.0
3609,FIN1013137,0.0
3610,FIN1013138,0.0
3611,FIN1013139,0.0
3612,FIN1013140,0.0
3613,FIN1013141,1.0
3614,FIN1013142,1.0
3615,FIN1013143,0.0
3616,FIN1013144,0.0
3617,FIN1013145,0.0
3618,FIN1013146,1.0
3619,FIN1013147,0.0
3620,FIN1013148,0.0
3621,FIN1013149,1.0
3622,FIN1013150,0.0
3623,FIN1013151,0.0
3624,FIN1013152,0.0
3625,FIN1013153,0.0
3626,FIN1013154,0.0
3627,FIN1013155,0.0
3628,FIN1013156,0.0
3629,FIN1013157,0.0
3630,FIN1013158,1.0
3631,FIN1013159,0.0
3632,FIN1013160,1.0
3633,FIN1013161,0.0
3634,FIN1013162,0.0
3635,FIN1013163,1.0
3636,FIN1013164,0.0
3637,FIN1013165,0.0
3638,FIN1013166,1.0
3639,FIN1013167,1.0
3640,FIN1013168,0.0
3641,FIN1013169,0.0
3642,FIN1013170,0.0
3643,FIN1013171,0.0
3644,FIN1013172,0.0
3645,FIN1013173,1.0
3646,FIN1013174,0.0
3647,FIN1013175,0.0
3648,FIN1013176,0.0
3649,FIN1013177,0.0
3650,FIN1013178,0.0
3651,FIN1013179,1.0
3652,FIN1013180,1.0
3653,FIN1013181,0.0
3654,FIN1013182,1.0
3655,FIN1013183,0.0
3656,FIN1013184,0.0
3657,FIN1013185,1.0
3658,FIN1013186,0.0
3659,FIN1013187,1.0
3660,FIN1013188,0.0
3661,FIN1013189,1.0
3662,FIN1013190,0.0
3663,FIN1013191,0.0
3664,FIN1013192,1.0
3665,FIN1013193,0.0
3666,FIN1013194,0.0
3667,FIN1013195,0.0
3668,FIN1013196,0.0
3669,FIN1013197,1.0
3670,FIN1013198,0.0
3671,FIN1013199,0.0
3672,FIN1013200,1.0
3673,FIN1013201,0.0
3674,FIN1013202,1.0
3675,FIN1013203,0.0
3676,FIN1013204,1.0
3677,FIN1013205,0.0
3678,FIN1013206,0.0
3679,FIN1013207,0.0
3680,FIN1013208,0.0
3681,FIN1013209,0.0
3682,FIN1013210,0.0
3683,FIN1013211,0.0
3684,FIN1013212,0.0
3685,FIN1013213,0.0
3686,FIN1013214,0.0
3687,FIN1013215,0.0
3688,FIN1013216,1.0
3689,FIN1013217,0.0
3690,FIN1013218,0.0
3691,FIN1013219,0.0
3692,FIN1013220,0.0
3693,FIN1013221,1.0
3694,FIN1013222,0.0
3695,FIN1013223,1.0
3696,FIN1013224,1.0
3697,FIN1013225,0.0
3698,FIN1013226,0.0
3699,FIN1013227,0.0
3700,FIN1013228,0.0
3701,FIN1013229,1.0
3702,FIN1013230,0.0
3703,FIN1013231,0.0
3704,FIN1013232,0.0
3705,FIN1013233,0.0
3706,FIN1013234,0.0
3707,FIN1013235,0.0
3708,FIN1013236,0.0
3709,FIN1013237,0.0
3710,FIN1013238,0.0
3711,FIN1013239,0.0
3712,FIN1013240,1.0
3713,FIN1013241,0.0
3714,FIN1013242,0.0
3715,FIN1013243,0.0
3716,FIN1013244,0.0
3717,FIN1013245,0.0
3718,FIN1013246,1.0
3719,FIN1013247,0.0
3720,FIN1013248,0.0
3721,FIN1013249,0.0
3722,FIN1013250,1.0
3723,FIN1013251,0.0
3724,FIN1013252,1.0
3725,FIN1013253,1.0
3726,FIN1013254,0.0
3727,FIN1013255,1.0
3728,FIN1013256,0.0
3729,FIN1013257,1.0
3730,FIN1013258,0.0
3731,FIN1013259,0.0
3732,FIN1013260,1.0
3733,FIN1013261,0.0
3734,FIN1013262,0.0
3735,FIN1013263,0.0
3736,FIN1013264,0.0
3737,FIN1013265,0.0
3738,FIN1013266,0.0
3739,FIN1013267,0.0
3740,FIN1013268,1.0
3741,FIN1013269,0.0
3742,FIN1013270,0.0
3743,FIN1013271,0.0
3744,FIN1013272,0.0
3745,FIN1013273,1.0
3746,FIN1013274,0.0
3747,FIN1013275,0.0
3748,FIN1013276,0.0
3749,FIN1013277,0.0
3750,FIN1013278,0.0
3751,FIN1013279,0.0
3752,FIN1013280,1.0
3753,FIN1013281,0.0
3754,FIN1013282,0.0
3755,FIN1013283,0.0
3756,FIN1013284,0.0
3757,FIN1013285,0.0
3758,FIN1013286,0.0
3759,FIN1013287,0.0
3760,FIN1013288,1.0
3761,FIN1013289,0.0
3762,FIN1013290,1.0
3763,FIN1013291,0.0
3764,FIN1013292,0.0
3765,FIN1013293,0.0
3766,FIN1013294,0.0
3767,FIN1013295,0.0
3768,FIN1013296,0.0
3769,FIN1013297,1.0
3770,FIN1013298,0.0
3771,FIN1013299,0.0
3772,FIN1013300,1.0
3773,FIN1013301,1.0
3774,FIN1013302,1.0
3775,FIN1013303,0.0
3776,FIN1013304,0.0
3777,FIN1013305,1.0
3778,FIN1013306,0.0
3779,FIN1013307,1.0
3780,FIN1013308,0.0
3781,FIN1013309,0.0
3782,FIN1013310,0.0
3783,FIN1013311,0.0
3784,FIN1013312,1.0
3785,FIN1013313,1.0
3786,FIN1013314,0.0
3787,FIN1013315,1.0
3788,FIN1013316,0.0
3789,FIN1013317,0.0
3790,FIN1013318,0.0
3791,FIN1013319,0.0
3792,FIN1013320,1.0
3793,FIN1013321,1.0
3794,FIN1013322,0.0
3795,FIN1013323,0.0
3796,FIN1013324,0.0
3797,FIN1013325,0.0
3798,FIN1013326,1.0
3799,FIN1013327,0.0
3800,FIN1013328,1.0
3801,FIN1013329,0.0
3802,FIN1013330,0.0
3803,FIN1013331,0.0
3804,FIN1013332,0.0
3805,FIN1013333,0.0
3806,FIN1013334,0.0
3807,FIN1013335,0.0
3808,FIN1013336,1.0
3809,FIN1013337,0.0
3810,FIN1013338,0.0
3811,FIN1013339,0.0
3812,FIN1013340,0.0
3813,FIN1013341,0.0
3814,FIN1013342,1.0
3815,FIN1013343,0.0
3816,FIN1013344,0.0
3817,FIN1013345,1.0
3818,FIN1013346,0.0
3819,FIN1013347,1.0
3820,FIN1013348,1.0
3821,FIN1013349,0.0
3822,FIN1013350,1.0
3823,FIN1013351,0.0
3824,FIN1013352,1.0
3825,FIN1013353,0.0
3826,FIN1013354,0.0
3827,FIN1013355,0.0
3828,FIN1013356,0.0
3829,FIN1013357,1.0
3830,FIN1013358,0.0
3831,FIN1013359,0.0
3832,FIN1013360,0.0
3833,FIN1013361,0.0
3834,FIN1013362,0.0
3835,FIN1013363,0.0
3836,FIN1013364,1.0
3837,FIN1013365,1.0
3838,FIN1013366,1.0
3839,FIN1013367,1.0
3840,FIN1013368,1.0
3841,FIN1013369,0.0
3842,FIN1013370,1.0
3843,FIN1013371,0.0
3844,FIN1013372,1.0
3845,FIN1013373,0.0
3846,FIN1013374,0.0
3847,FIN1013375,0.0
3848,FIN1013376,0.0
3849,FIN1013377,0.0
3850,FIN1013378,0.0
3851,FIN1013379,1.0
3852,FIN1013380,0.0
3853,FIN1013381,0.0
3854,FIN1013382,0.0
3855,FIN1013383,0.0
3856,FIN1013384,0.0
3857,FIN1013385,1.0
3858,FIN1013386,0.0
3859,FIN1013387,0.0
3860,FIN1013388,0.0
3861,FIN1013389,0.0
3862,FIN1013390,1.0
3863,FIN1013391,0.0
3864,FIN1013392,0.0
3865,FIN1013393,0.0
3866,FIN1013394,1.0
3867,FIN1013395,1.0
3868,FIN1013396,0.0
3869,FIN1013397,0.0
3870,FIN1013398,0.0
3871,FIN1013399,1.0
3872,FIN1013400,0.0
3873,FIN1013401,1.0
3874,FIN1013402,0.0
3875,FIN1013403,1.0
3876,FIN1013404,0.0
3877,FIN1013405,0.0
3878,FIN1013406,0.0
3879,FIN1013407,0.0
3880,FIN1013408,1.0
3881,FIN1013409,1.0
3882,FIN1013410,0.0
3883,FIN1013411,0.0
3884,FIN1013412,1.0
3885,FIN1013413,0.0
3886,FIN1013414,0.0
3887,FIN1013415,1.0
3888,FIN1013416,1.0
3889,FIN1013417,0.0
3890,FIN1013418,0.0
3891,FIN1013419,0.0
3892,FIN1013420,0.0
3893,FIN1013421,0.0
3894,FIN1013422,0.0
3895,FIN1013423,0.0
3896,FIN1013424,0.0
3897,FIN1013425,1.0
3898,FIN1013426,0.0
3899,FIN1013427,1.0
3900,FIN1013428,0.0
3901,FIN1013429,0.0
3902,FIN1013430,0.0
3903,FIN1013431,0.0
3904,FIN1013432,0.0
3905,FIN1013433,0.0
3906,FIN1013434,0.0
3907,FIN1013435,0.0
3908,FIN1013436,0.0
3909,FIN1013437,0.0
3910,FIN1013438,0.0
3911,FIN1013439,0.0
3912,FIN1013440,0.0
3913,FIN1013441,0.0
3914,FIN1013442,1.0
3915,FIN1013443,0.0
3916,FIN1013444,1.0
3917,FIN1013445,0.0
3918,FIN1013446,0.0
3919,FIN1013447,0.0
3920,FIN1013448,1.0
3921,FIN1013449,1.0
3922,FIN1013450,1.0
3923,FIN1013451,1.0
3924,FIN1013452,0.0
3925,FIN1013453,0.0
3926,FIN1013454,1.0
3927,FIN1013455,0.0
3928,FIN1013456,0.0
3929,FIN1013457,0.0
3930,FIN1013458,0.0
3931,FIN1013459,0.0
3932,FIN1013460,0.0
3933,FIN1013461,0.0
3934,FIN1013462,1.0
3935,FIN1013463,0.0
3936,FIN1013464,1.0
3937,FIN1013465,0.0
3938,FIN1013466,0.0
3939,FIN1013467,0.0
3940,FIN1013468,0.0
3941,FIN1013469,0.0
3942,FIN1013470,1.0
3943,FIN1013471,1.0
3944,FIN1013472,1.0
3945,FIN1013473,0.0
3946,FIN1013474,0.0
3947,FIN1013475,1.0
3948,FIN1013476,1.0
3949,FIN1013477,1.0
3950,FIN1013478,1.0
3951,FIN1013479,0.0
3952,FIN1013480,0.0
3953,FIN1013481,0.0
3954,FIN1013482,0.0
3955,FIN1013483,0.0
3956,FIN1013484,1.0
3957,FIN1013485,0.0
3958,FIN1013486,1.0
3959,FIN1013487,1.0
3960,FIN1013488,0.0
3961,FIN1013489,0.0
3962,FIN1013490,0.0
3963,FIN1013491,1.0
3964,FIN1013492,0.0
3965,FIN1013493,0.0
3966,FIN1013494,0.0
3967,FIN1013495,0.0
3968,FIN1013496,0.0
3969,FIN1013497,0.0
3970,FIN1013498,0.0
3971,FIN1013499,0.0
3972,FIN1013500,0.0
3973,FIN1013501,0.0
3974,FIN1013502,1.0
3975,FIN1013503,0.0
3976,FIN1013504,0.0
3977,FIN1013505,0.0
3978,FIN1013506,0.0
3979,FIN1013507,0.0
3980,FIN1013508,1.0
3981,FIN1013509,1.0
3982,FIN1013510,1.0
3983,FIN1013511,1.0
3984,FIN1013512,0.0
3985,FIN1013513,0.0
3986,FIN1013514,0.0
3987,FIN1013515,0.0
3988,FIN1013516,0.0
3989,FIN1013517,1.0
3990,FIN1013518,0.0
3991,FIN1013519,0.0
3992,FIN1013520,0.0
3993,FIN1013521,0.0
3994,FIN1013522,0.0
3995,FIN1013523,0.0
3996,FIN1013524,0.0
3997,FIN1013525,1.0
3998,FIN1013526,0.0
3999,FIN1013527,0.0
4000,FIN1013528,0.0
4001,FIN1013529,0.0
4002,FIN1013530,0.0
4003,FIN1013531,0.0
4004,FIN1013532,0.0
4005,FIN1013533,0.0
4006,FIN1013534,1.0
4007,FIN1013535,1.0
4008,FIN1013536,0.0
4009,FIN1013537,0.0
4010,FIN1013538,0.0
4011,FIN1013539,0.0
4012,FIN1013540,0.0
4013,FIN1013541,0.0
4014,FIN1013542,1.0
4015,FIN1013543,0.0
4016,FIN1013544,0.0
4017,FIN1013545,0.0
4018,FIN1013546,0.0
4019,FIN1013547,0.0
4020,FIN1013548,0.0
4021,FIN1013549,1.0
4022,FIN1013550,0.0
4023,FIN1013551,0.0
4024,FIN1013552,0.0
4025,FIN1013553,1.0
4026,FIN1013554,0.0
4027,FIN1013555,0.0
4028,FIN1013556,0.0
4029,FIN1013557,0.0
4030,FIN1013558,0.0
4031,FIN1013559,1.0
4032,FIN1013560,0.0
4033,FIN1013561,1.0
4034,FIN1013562,1.0
4035,FIN1013563,0.0
4036,FIN1013564,0.0
4037,FIN1013565,0.0
4038,FIN1013566,0.0
4039,FIN1013567,1.0
4040,FIN1013568,0.0
4041,FIN1013569,0.0
4042,FIN1013570,0.0
4043,FIN1013571,1.0
4044,FIN1013572,0.0
4045,FIN1013573,0.0
4046,FIN1013574,0.0
4047,FIN1013575,1.0
4048,FIN1013576,0.0
4049,FIN1013577,0.0
4050,FIN1013578,0.0
4051,FIN1013579,0.0
4052,FIN1013580,0.0
4053,FIN1013581,0.0
4054,FIN1013582,0.0
4055,FIN1013583,0.0
4056,FIN1013584,0.0
4057,FIN1013585,0.0
4058,FIN1013586,0.0
4059,FIN1013587,0.0
4060,FIN1013588,0.0
4061,FIN1013589,1.0
4062,FIN1013590,0.0
4063,FIN1013591,0.0
4064,FIN1013592,0.0
4065,FIN1013593,0.0
4066,FIN1013594,1.0
4067,FIN1013595,1.0
4068,FIN1013596,0.0
4069,FIN1013597,0.0
4070,FIN1013598,0.0
4071,FIN1013599,0.0
4072,FIN1013600,0.0
4073,FIN1013601,0.0
4074,FIN1013602,0.0
4075,FIN1013603,0.0
4076,FIN1013604,0.0
4077,FIN1013605,0.0
4078,FIN1013606,0.0
4079,FIN1013607,1.0
4080,FIN1013608,1.0
4081,FIN1013609,0.0
4082,FIN1013610,0.0
4083,FIN1013611,1.0
4084,FIN1013612,0.0
4085,FIN1013613,1.0
4086,FIN1013614,0.0
4087,FIN1013615,0.0
4088,FIN1013616,0.0
4089,FIN1013617,0.0
4090,FIN1013618,0.0
4091,FIN1013619,0.0
4092,FIN1013620,0.0
4093,FIN1013621,1.0
4094,FIN1013622,0.0
4095,FIN1013623,0.0
4096,FIN1013624,0.0
4097,FIN1013625,0.0
4098,FIN1013626,0.0
4099,FIN1013627,0.0
4100,FIN1013628,0.0
4101,FIN1013629,0.0
4102,FIN1013630,1.0
4103,FIN1013631,0.0
4104,FIN1013632,1.0
4105,FIN1013633,0.0
4106,FIN1013634,1.0
4107,FIN1013635,0.0
4108,FIN1013636,0.0
4109,FIN1013637,0.0
4110,FIN1013638,1.0
4111,FIN1013639,0.0
4112,FIN1013640,1.0
4113,FIN1013641,0.0
4114,FIN1013642,0.0
4115,FIN1013643,0.0
4116,FIN1013644,1.0
4117,FIN1013645,0.0
4118,FIN1013646,1.0
4119,FIN1013647,0.0
4120,FIN1013648,0.0
4121,FIN1013649,1.0
4122,FIN1013650,0.0
4123,FIN1013651,0.0
4124,FIN1013652,0.0
4125,FIN1013653,1.0
4126,FIN1013654,1.0
4127,FIN1013655,1.0
4128,FIN1013656,0.0
4129,FIN1013657,0.0
4130,FIN1013658,0.0
4131,FIN1013659,1.0
4132,FIN1013660,1.0
4133,FIN1013661,0.0
4134,FIN1013662,1.0
4135,FIN1013663,0.0
4136,FIN1013664,0.0
4137,FIN1013665,0.0
4138,FIN1013666,0.0
4139,FIN1013667,0.0
4140,FIN1013668,0.0
4141,FIN1013669,0.0
4142,FIN1013670,0.0
4143,FIN1013671,0.0
4144,FIN1013672,0.0
4145,FIN1013673,0.0
4146,FIN1013674,1.0
4147,FIN1013675,0.0
4148,FIN1013676,0.0
4149,FIN1013677,0.0
4150,FIN1013678,0.0
4151,FIN1013679,0.0
4152,FIN1013680,0.0
4153,FIN1013681,1.0
4154,FIN1013682,0.0
4155,FIN1013683,0.0
4156,FIN1013684,0.0
4157,FIN1013685,0.0
4158,FIN1013686,0.0
4159,FIN1013687,0.0
4160,FIN1013688,0.0
4161,FIN1013689,1.0
4162,FIN1013690,1.0
4163,FIN1013691,0.0
4164,FIN1013692,0.0
4165,FIN1013693,0.0
4166,FIN1013694,0.0
4167,FIN1013695,0.0
4168,FIN1013696,0.0
4169,FIN1013697,0.0
4170,FIN1013698,0.0
4171,FIN1013699,0.0
4172,FIN1013700,0.0
4173,FIN1013701,0.0
4174,FIN1013702,0.0
4175,FIN1013703,1.0
4176,FIN1013704,0.0
4177,FIN1013705,0.0
4178,FIN1013706,0.0
4179,FIN1013707,0.0
4180,FIN1013708,0.0
4181,FIN1013709,1.0
4182,FIN1013710,0.0
4183,FIN1013711,1.0
4184,FIN1013712,0.0
4185,FIN1013713,0.0
4186,FIN1013714,1.0
4187,FIN1013715,1.0
4188,FIN1013716,0.0
4189,FIN1013717,0.0
4190,FIN1013718,0.0
4191,FIN1013719,0.0
4192,FIN1013720,0.0
4193,FIN1013721,0.0
4194,FIN1013722,1.0
4195,FIN1013723,1.0
4196,FIN1013724,1.0
4197,FIN1013725,0.0
4198,FIN1013726,0.0
4199,FIN1013727,0.0
4200,FIN1013728,1.0
4201,FIN1013729,0.0
4202,FIN1013730,0.0
4203,FIN1013731,0.0
4204,FIN1013732,0.0
4205,FIN1013733,0.0
4206,FIN1013734,0.0
4207,FIN1013735,0.0
4208,FIN1013736,0.0
4209,FIN1013737,0.0
4210,FIN1013738,0.0
4211,FIN1013739,0.0
4212,FIN1013740,0.0
