,ID,Business_Sourced
4213,FIN1013741,0.0
4214,FIN1013742,1.0
4215,FIN1013743,1.0
4216,FIN1013744,1.0
4217,FIN1013745,0.0
4218,FIN1013746,1.0
4219,FIN1013747,0.0
4220,FIN1013748,0.0
4221,FIN1013749,0.0
4222,FIN1013750,0.0
4223,FIN1013751,0.0
4224,FIN1013752,0.0
4225,FIN1013753,0.0
4226,FIN1013754,1.0
4227,FIN1013755,0.0
4228,FIN1013756,0.0
4229,FIN1013757,0.0
4230,FIN1013758,0.0
4231,FIN1013759,0.0
4232,FIN1013760,0.0
4233,FIN1013761,0.0
4234,FIN1013762,0.0
4235,FIN1013763,0.0
4236,FIN1013764,0.0
4237,FIN1013765,1.0
4238,FIN1013766,1.0
4239,FIN1013767,0.0
4240,FIN1013768,0.0
4241,FIN1013769,0.0
4242,FIN1013770,0.0
4243,FIN1013771,0.0
4244,FIN1013772,0.0
4245,FIN1013773,0.0
4246,FIN1013774,0.0
4247,FIN1013775,0.0
4248,FIN1013776,0.0
4249,FIN1013777,0.0
4250,FIN1013778,1.0
4251,FIN1013779,0.0
4252,FIN1013780,0.0
4253,FIN1013781,0.0
4254,FIN1013782,0.0
4255,FIN1013783,0.0
4256,FIN1013784,0.0
4257,FIN1013785,0.0
4258,FIN1013786,0.0
4259,FIN1013787,1.0
4260,FIN1013788,1.0
4261,FIN1013789,0.0
4262,FIN1013790,0.0
4263,FIN1013791,1.0
4264,FIN1013792,0.0
4265,FIN1013793,0.0
4266,FIN1013794,0.0
4267,FIN1013795,0.0
4268,FIN1013796,0.0
4269,FIN1013797,0.0
4270,FIN1013798,0.0
4271,FIN1013799,0.0
4272,FIN1013800,0.0
4273,FIN1013801,0.0
4274,FIN1013802,0.0
4275,FIN1013803,0.0
4276,FIN1013804,0.0
4277,FIN1013805,0.0
4278,FIN1013806,0.0
4279,FIN1013807,0.0
4280,FIN1013808,0.0
4281,FIN1013809,1.0
4282,FIN1013810,0.0
4283,FIN1013811,0.0
4284,FIN1013812,1.0
4285,FIN1013813,0.0
4286,FIN1013814,0.0
4287,FIN1013815,0.0
4288,FIN1013816,0.0
4289,FIN1013817,0.0
4290,FIN1013818,1.0
4291,FIN1013819,1.0
4292,FIN1013820,0.0
4293,FIN1013821,0.0
4294,FIN1013822,0.0
4295,FIN1013823,0.0
4296,FIN1013824,0.0
4297,FIN1013825,0.0
4298,FIN1013826,1.0
4299,FIN1013827,0.0
4300,FIN1013828,0.0
4301,FIN1013829,0.0
4302,FIN1013830,0.0
4303,FIN1013831,0.0
4304,FIN1013832,0.0
4305,FIN1013833,1.0
4306,FIN1013834,0.0
4307,FIN1013835,0.0
4308,FIN1013836,0.0
4309,FIN1013837,0.0
4310,FIN1013838,1.0
4311,FIN1013839,0.0
4312,FIN1013840,1.0
4313,FIN1013841,0.0
4314,FIN1013842,0.0
4315,FIN1013843,1.0
4316,FIN1013844,0.0
4317,FIN1013845,1.0
4318,FIN1013846,0.0
4319,FIN1013847,0.0
4320,FIN1013848,1.0
4321,FIN1013849,1.0
4322,FIN1013850,1.0
4323,FIN1013851,0.0
4324,FIN1013852,0.0
4325,FIN1013853,0.0
4326,FIN1013854,1.0
4327,FIN1013855,0.0
4328,FIN1013856,1.0
4329,FIN1013857,0.0
4330,FIN1013858,0.0
4331,FIN1013859,0.0
4332,FIN1013860,0.0
4333,FIN1013861,0.0
4334,FIN1013862,1.0
4335,FIN1013863,0.0
4336,FIN1013864,0.0
4337,FIN1013865,0.0
4338,FIN1013866,0.0
4339,FIN1013867,0.0
4340,FIN1013868,0.0
4341,FIN1013869,0.0
4342,FIN1013870,0.0
4343,FIN1013871,0.0
4344,FIN1013872,0.0
4345,FIN1013873,1.0
4346,FIN1013874,0.0
4347,FIN1013875,0.0
4348,FIN1013876,0.0
4349,FIN1013877,0.0
4350,FIN1013878,0.0
4351,FIN1013879,0.0
4352,FIN1013880,0.0
4353,FIN1013881,1.0
4354,FIN1013882,1.0
4355,FIN1013883,1.0
4356,FIN1013884,0.0
4357,FIN1013885,1.0
4358,FIN1013886,0.0
4359,FIN1013887,0.0
4360,FIN1013888,1.0
4361,FIN1013889,0.0
4362,FIN1013890,0.0
4363,FIN1013891,1.0
4364,FIN1013892,0.0
4365,FIN1013893,0.0
4366,FIN1013894,0.0
4367,FIN1013895,0.0
4368,FIN1013896,0.0
4369,FIN1013897,0.0
4370,FIN1013898,0.0
4371,FIN1013899,0.0
4372,FIN1013900,0.0
4373,FIN1013901,1.0
4374,FIN1013902,0.0
4375,FIN1013903,0.0
4376,FIN1013904,0.0
4377,FIN1013905,0.0
4378,FIN1013906,1.0
4379,FIN1013907,0.0
4380,FIN1013908,0.0
4381,FIN1013909,0.0
4382,FIN1013910,0.0
4383,FIN1013911,0.0
4384,FIN1013912,0.0
4385,FIN1013913,0.0
4386,FIN1013914,0.0
4387,FIN1013915,0.0
4388,FIN1013916,1.0
4389,FIN1013917,0.0
4390,FIN1013918,0.0
4391,FIN1013919,0.0
4392,FIN1013920,1.0
4393,FIN1013921,0.0
4394,FIN1013922,0.0
4395,FIN1013923,0.0
4396,FIN1013924,0.0
4397,FIN1013925,0.0
4398,FIN1013926,0.0
4399,FIN1013927,1.0
4400,FIN1013928,0.0
4401,FIN1013929,0.0
4402,FIN1013930,0.0
4403,FIN1013931,0.0
4404,FIN1013932,1.0
4405,FIN1013933,0.0
4406,FIN1013934,0.0
4407,FIN1013935,1.0
4408,FIN1013936,0.0
4409,FIN1013937,0.0
4410,FIN1013938,0.0
4411,FIN1013939,0.0
4412,FIN1013940,1.0
4413,FIN1013941,1.0
4414,FIN1013942,0.0
4415,FIN1013943,0.0
4416,FIN1013944,0.0
4417,FIN1013945,0.0
4418,FIN1013946,0.0
4419,FIN1013947,0.0
4420,FIN1013948,0.0
4421,FIN1013949,0.0
4422,FIN1013950,0.0
4423,FIN1013951,0.0
4424,FIN1013952,0.0
4425,FIN1013953,1.0
4426,FIN1013954,0.0
4427,FIN1013955,0.0
4428,FIN1013956,0.0
4429,FIN1013957,0.0
4430,FIN1013958,0.0
4431,FIN1013959,0.0
4432,FIN1013960,0.0
4433,FIN1013961,0.0
4434,FIN1013962,1.0
4435,FIN1013963,0.0
4436,FIN1013964,1.0
4437,FIN1013965,0.0
4438,FIN1013966,1.0
4439,FIN1013967,0.0
4440,FIN1013968,0.0
4441,FIN1013969,0.0
4442,FIN1013970,0.0
4443,FIN1013971,1.0
4444,FIN1013972,0.0
4445,FIN1013973,0.0
4446,FIN1013974,1.0
4447,FIN1013975,0.0
4448,FIN1013976,1.0
4449,FIN1013977,0.0
4450,FIN1013978,0.0
4451,FIN1013979,0.0
4452,FIN1013980,0.0
4453,FIN1013981,0.0
4454,FIN1013982,1.0
4455,FIN1013983,1.0
4456,FIN1013984,1.0
4457,FIN1013985,1.0
4458,FIN1013986,0.0
4459,FIN1013987,0.0
4460,FIN1013988,1.0
4461,FIN1013989,0.0
4462,FIN1013990,0.0
4463,FIN1013991,0.0
4464,FIN1013992,1.0
4465,FIN1013993,0.0
4466,FIN1013994,0.0
4467,FIN1013995,0.0
4468,FIN1013996,0.0
4469,FIN1013997,0.0
4470,FIN1013998,1.0
4471,FIN1013999,0.0
4472,FIN1014000,1.0
4473,FIN1014001,0.0
4474,FIN1014002,0.0
4475,FIN1014003,1.0
4476,FIN1014004,0.0
4477,FIN1014005,0.0
4478,FIN1014006,0.0
4479,FIN1014007,0.0
4480,FIN1014008,1.0
4481,FIN1014009,0.0
4482,FIN1014010,1.0
4483,FIN1014011,1.0
4484,FIN1014012,0.0
4485,FIN1014013,0.0
4486,FIN1014014,1.0
4487,FIN1014015,1.0
4488,FIN1014016,0.0
4489,FIN1014017,0.0
4490,FIN1014018,0.0
4491,FIN1014019,1.0
4492,FIN1014020,0.0
4493,FIN1014021,0.0
4494,FIN1014022,0.0
4495,FIN1014023,0.0
4496,FIN1014024,0.0
4497,FIN1014025,0.0
4498,FIN1014026,0.0
4499,FIN1014027,0.0
4500,FIN1014028,1.0
4501,FIN1014029,0.0
4502,FIN1014030,0.0
4503,FIN1014031,0.0
4504,FIN1014032,0.0
4505,FIN1014033,0.0
4506,FIN1014034,0.0
4507,FIN1014035,0.0
4508,FIN1014036,0.0
4509,FIN1014037,0.0
4510,FIN1014038,1.0
4511,FIN1014039,1.0
4512,FIN1014040,0.0
4513,FIN1014041,0.0
4514,FIN1014042,0.0
4515,FIN1014043,0.0
4516,FIN1014044,0.0
4517,FIN1014045,0.0
4518,FIN1014046,0.0
4519,FIN1014047,0.0
4520,FIN1014048,0.0
4521,FIN1014049,0.0
4522,FIN1014050,0.0
4523,FIN1014051,0.0
4524,FIN1014052,1.0
4525,FIN1014053,0.0
4526,FIN1014054,0.0
4527,FIN1014055,0.0
4528,FIN1014056,0.0
4529,FIN1014057,0.0
4530,FIN1014058,0.0
4531,FIN1014059,0.0
4532,FIN1014060,0.0
4533,FIN1014061,0.0
4534,FIN1014062,0.0
4535,FIN1014063,0.0
4536,FIN1014064,0.0
4537,FIN1014065,1.0
4538,FIN1014066,0.0
4539,FIN1014067,0.0
4540,FIN1014068,0.0
4541,FIN1014069,0.0
4542,FIN1014070,0.0
4543,FIN1014071,0.0
4544,FIN1014072,1.0
4545,FIN1014073,1.0
4546,FIN1014074,0.0
4547,FIN1014075,0.0
4548,FIN1014076,0.0
4549,FIN1014077,1.0
4550,FIN1014078,0.0
4551,FIN1014079,0.0
4552,FIN1014080,0.0
4553,FIN1014081,0.0
4554,FIN1014082,1.0
4555,FIN1014083,0.0
4556,FIN1014084,0.0
4557,FIN1014085,1.0
4558,FIN1014086,1.0
4559,FIN1014087,0.0
4560,FIN1014088,0.0
4561,FIN1014089,1.0
4562,FIN1014090,0.0
4563,FIN1014091,0.0
4564,FIN1014092,0.0
4565,FIN1014093,0.0
4566,FIN1014094,1.0
4567,FIN1014095,0.0
4568,FIN1014096,0.0
4569,FIN1014097,1.0
4570,FIN1014098,0.0
4571,FIN1014099,0.0
4572,FIN1014100,0.0
4573,FIN1014101,0.0
4574,FIN1014102,0.0
4575,FIN1014103,0.0
4576,FIN1014104,0.0
4577,FIN1014105,0.0
4578,FIN1014106,0.0
4579,FIN1014107,0.0
4580,FIN1014108,0.0
4581,FIN1014109,0.0
4582,FIN1014110,1.0
4583,FIN1014111,0.0
4584,FIN1014112,0.0
4585,FIN1014113,0.0
4586,FIN1014114,0.0
4587,FIN1014115,0.0
4588,FIN1014116,0.0
4589,FIN1014117,0.0
4590,FIN1014118,0.0
4591,FIN1014119,0.0
4592,FIN1014120,0.0
4593,FIN1014121,0.0
4594,FIN1014122,0.0
4595,FIN1014123,0.0
4596,FIN1014124,1.0
4597,FIN1014125,0.0
4598,FIN1014126,0.0
4599,FIN1014127,0.0
4600,FIN1014128,0.0
4601,FIN1014129,1.0
4602,FIN1014130,0.0
4603,FIN1014131,0.0
4604,FIN1014132,0.0
4605,FIN1014133,0.0
4606,FIN1014134,0.0
4607,FIN1014135,0.0
4608,FIN1014136,0.0
4609,FIN1014137,0.0
4610,FIN1014138,0.0
4611,FIN1014139,0.0
4612,FIN1014140,0.0
4613,FIN1014141,0.0
4614,FIN1014142,1.0
4615,FIN1014143,1.0
4616,FIN1014144,0.0
4617,FIN1014145,1.0
4618,FIN1014146,1.0
4619,FIN1014147,0.0
4620,FIN1014148,0.0
4621,FIN1014149,1.0
4622,FIN1014150,0.0
4623,FIN1014151,0.0
4624,FIN1014152,0.0
4625,FIN1014153,0.0
4626,FIN1014154,0.0
4627,FIN1014155,0.0
4628,FIN1014156,1.0
4629,FIN1014157,0.0
4630,FIN1014158,0.0
4631,FIN1014159,0.0
4632,FIN1014160,1.0
4633,FIN1014161,0.0
4634,FIN1014162,0.0
4635,FIN1014163,0.0
4636,FIN1014164,0.0
4637,FIN1014165,0.0
4638,FIN1014166,0.0
4639,FIN1014167,0.0
4640,FIN1014168,0.0
4641,FIN1014169,0.0
4642,FIN1014170,0.0
4643,FIN1014171,0.0
4644,FIN1014172,0.0
4645,FIN1014173,0.0
4646,FIN1014174,0.0
4647,FIN1014175,1.0
4648,FIN1014176,0.0
4649,FIN1014177,1.0
4650,FIN1014178,1.0
4651,FIN1014179,0.0
4652,FIN1014180,0.0
4653,FIN1014181,1.0
4654,FIN1014182,0.0
4655,FIN1014183,0.0
4656,FIN1014184,0.0
4657,FIN1014185,1.0
4658,FIN1014186,0.0
4659,FIN1014187,1.0
4660,FIN1014188,1.0
4661,FIN1014189,0.0
4662,FIN1014190,0.0
4663,FIN1014191,1.0
4664,FIN1014192,0.0
4665,FIN1014193,0.0
4666,FIN1014194,0.0
4667,FIN1014195,0.0
4668,FIN1014196,0.0
4669,FIN1014197,0.0
4670,FIN1014198,0.0
4671,FIN1014199,0.0
4672,FIN1014200,0.0
4673,FIN1014201,1.0
4674,FIN1014202,0.0
4675,FIN1014203,1.0
4676,FIN1014204,0.0
4677,FIN1014205,0.0
4678,FIN1014206,0.0
4679,FIN1014207,0.0
4680,FIN1014208,0.0
4681,FIN1014209,0.0
4682,FIN1014210,0.0
4683,FIN1014211,0.0
4684,FIN1014212,0.0
4685,FIN1014213,0.0
4686,FIN1014214,0.0
4687,FIN1014215,0.0
4688,FIN1014216,0.0
4689,FIN1014217,0.0
4690,FIN1014218,0.0
4691,FIN1014219,1.0
4692,FIN1014220,0.0
4693,FIN1014221,0.0
4694,FIN1014222,0.0
4695,FIN1014223,0.0
4696,FIN1014224,0.0
4697,FIN1014225,0.0
4698,FIN1014226,0.0
4699,FIN1014227,0.0
4700,FIN1014228,0.0
4701,FIN1014229,0.0
4702,FIN1014230,0.0
4703,FIN1014231,0.0
4704,FIN1014232,0.0
4705,FIN1014233,0.0
4706,FIN1014234,1.0
4707,FIN1014235,0.0
4708,FIN1014236,0.0
4709,FIN1014237,1.0
4710,FIN1014238,1.0
4711,FIN1014239,0.0
4712,FIN1014240,0.0
4713,FIN1014241,0.0
4714,FIN1014242,0.0
4715,FIN1014243,0.0
4716,FIN1014244,1.0
4717,FIN1014245,1.0
4718,FIN1014246,1.0
4719,FIN1014247,0.0
4720,FIN1014248,1.0
4721,FIN1014249,0.0
4722,FIN1014250,1.0
4723,FIN1014251,0.0
4724,FIN1014252,0.0
4725,FIN1014253,0.0
4726,FIN1014254,0.0
4727,FIN1014255,0.0
4728,FIN1014256,0.0
4729,FIN1014257,0.0
4730,FIN1014258,0.0
4731,FIN1014259,0.0
4732,FIN1014260,0.0
4733,FIN1014261,1.0
4734,FIN1014262,0.0
4735,FIN1014263,0.0
4736,FIN1014264,0.0
4737,FIN1014265,1.0
4738,FIN1014266,0.0
4739,FIN1014267,0.0
4740,FIN1014268,0.0
4741,FIN1014269,0.0
4742,FIN1014270,0.0
4743,FIN1014271,0.0
4744,FIN1014272,0.0
4745,FIN1014273,0.0
4746,FIN1014274,1.0
4747,FIN1014275,1.0
4748,FIN1014276,0.0
4749,FIN1014277,1.0
4750,FIN1014278,0.0
4751,FIN1014279,0.0
4752,FIN1014280,0.0
4753,FIN1014281,0.0
4754,FIN1014282,0.0
4755,FIN1014283,0.0
4756,FIN1014284,1.0
4757,FIN1014285,0.0
4758,FIN1014286,0.0
4759,FIN1014287,1.0
4760,FIN1014288,0.0
4761,FIN1014289,0.0
4762,FIN1014290,0.0
4763,FIN1014291,1.0
4764,FIN1014292,0.0
4765,FIN1014293,0.0
4766,FIN1014294,0.0
4767,FIN1014295,0.0
4768,FIN1014296,0.0
4769,FIN1014297,0.0
4770,FIN1014298,0.0
4771,FIN1014299,1.0
4772,FIN1014300,0.0
4773,FIN1014301,0.0
4774,FIN1014302,1.0
4775,FIN1014303,0.0
4776,FIN1014304,0.0
4777,FIN1014305,0.0
4778,FIN1014306,0.0
4779,FIN1014307,0.0
4780,FIN1014308,0.0
4781,FIN1014309,0.0
4782,FIN1014310,0.0
4783,FIN1014311,1.0
4784,FIN1014312,0.0
4785,FIN1014313,1.0
4786,FIN1014314,0.0
4787,FIN1014315,1.0
4788,FIN1014316,0.0
4789,FIN1014317,0.0
4790,FIN1014318,0.0
4791,FIN1014319,1.0
4792,FIN1014320,0.0
4793,FIN1014321,1.0
4794,FIN1014322,0.0
4795,FIN1014323,1.0
4796,FIN1014324,0.0
4797,FIN1014325,1.0
4798,FIN1014326,1.0
4799,FIN1014327,0.0
4800,FIN1014328,0.0
4801,FIN1014329,0.0
4802,FIN1014330,0.0
4803,FIN1014331,0.0
4804,FIN1014332,0.0
4805,FIN1014333,0.0
4806,FIN1014334,1.0
4807,FIN1014335,0.0
4808,FIN1014336,1.0
4809,FIN1014337,1.0
4810,FIN1014338,0.0
4811,FIN1014339,0.0
4812,FIN1014340,0.0
4813,FIN1014341,0.0
4814,FIN1014342,0.0
4815,FIN1014343,0.0
4816,FIN1014344,0.0
4817,FIN1014345,0.0
4818,FIN1014346,0.0
4819,FIN1014347,1.0
4820,FIN1014348,0.0
4821,FIN1014349,0.0
4822,FIN1014350,0.0
4823,FIN1014351,0.0
4824,FIN1014352,1.0
4825,FIN1014353,0.0
4826,FIN1014354,0.0
4827,FIN1014355,0.0
4828,FIN1014356,0.0
4829,FIN1014357,0.0
4830,FIN1014358,0.0
4831,FIN1014359,0.0
4832,FIN1014360,1.0
4833,FIN1014361,0.0
4834,FIN1014362,0.0
4835,FIN1014363,0.0
4836,FIN1014364,0.0
4837,FIN1014365,1.0
4838,FIN1014366,1.0
4839,FIN1014367,1.0
4840,FIN1014368,0.0
4841,FIN1014369,0.0
4842,FIN1014370,1.0
4843,FIN1014371,1.0
4844,FIN1014372,0.0
4845,FIN1014373,0.0
4846,FIN1014374,0.0
4847,FIN1014375,0.0
4848,FIN1014376,0.0
4849,FIN1014377,0.0
4850,FIN1014378,0.0
4851,FIN1014379,0.0
4852,FIN1014380,0.0
4853,FIN1014381,0.0
4854,FIN1014382,0.0
4855,FIN1014383,0.0
4856,FIN1014384,0.0
4857,FIN1014385,0.0
4858,FIN1014386,1.0
4859,FIN1014387,0.0
4860,FIN1014388,0.0
4861,FIN1014389,0.0
4862,FIN1014390,1.0
4863,FIN1014391,0.0
4864,FIN1014392,0.0
4865,FIN1014393,0.0
4866,FIN1014394,0.0
4867,FIN1014395,0.0
4868,FIN1014396,1.0
4869,FIN1014397,0.0
4870,FIN1014398,0.0
4871,FIN1014399,0.0
4872,FIN1014400,1.0
4873,FIN1014401,0.0
4874,FIN1014402,0.0
4875,FIN1014403,0.0
4876,FIN1014404,0.0
4877,FIN1014405,1.0
4878,FIN1014406,0.0
4879,FIN1014407,0.0
4880,FIN1014408,0.0
4881,FIN1014409,1.0
4882,FIN1014410,0.0
4883,FIN1014411,0.0
4884,FIN1014412,0.0
4885,FIN1014413,0.0
4886,FIN1014414,0.0
4887,FIN1014415,0.0
4888,FIN1014416,1.0
4889,FIN1014417,0.0
4890,FIN1014418,0.0
4891,FIN1014419,0.0
4892,FIN1014420,0.0
4893,FIN1014421,0.0
4894,FIN1014422,0.0
4895,FIN1014423,0.0
4896,FIN1014424,0.0
4897,FIN1014425,0.0
4898,FIN1014426,0.0
4899,FIN1014427,0.0
4900,FIN1014428,0.0
4901,FIN1014429,0.0
4902,FIN1014430,0.0
4903,FIN1014431,0.0
4904,FIN1014432,0.0
4905,FIN1014433,0.0
4906,FIN1014434,1.0
4907,FIN1014435,0.0
4908,FIN1014436,1.0
4909,FIN1014437,1.0
4910,FIN1014438,0.0
4911,FIN1014439,0.0
4912,FIN1014440,0.0
4913,FIN1014441,0.0
4914,FIN1014442,0.0
4915,FIN1014443,1.0
4916,FIN1014444,1.0
4917,FIN1014445,1.0
4918,FIN1014446,0.0
4919,FIN1014447,0.0
4920,FIN1014448,1.0
4921,FIN1014449,0.0
4922,FIN1014450,0.0
4923,FIN1014451,1.0
4924,FIN1014452,1.0
4925,FIN1014453,0.0
4926,FIN1014454,1.0
4927,FIN1014455,1.0
4928,FIN1014456,0.0
4929,FIN1014457,0.0
4930,FIN1014458,0.0
4931,FIN1014459,0.0
4932,FIN1014460,0.0
4933,FIN1014461,0.0
4934,FIN1014462,0.0
4935,FIN1014463,0.0
4936,FIN1014464,0.0
4937,FIN1014465,1.0
4938,FIN1014466,0.0
4939,FIN1014467,0.0
4940,FIN1014468,0.0
4941,FIN1014469,0.0
4942,FIN1014470,0.0
4943,FIN1014471,0.0
4944,FIN1014472,1.0
4945,FIN1014473,0.0
4946,FIN1014474,1.0
4947,FIN1014475,1.0
4948,FIN1014476,0.0
4949,FIN1014477,0.0
4950,FIN1014478,0.0
4951,FIN1014479,0.0
4952,FIN1014480,1.0
4953,FIN1014481,1.0
4954,FIN1014482,1.0
4955,FIN1014483,1.0
4956,FIN1014484,0.0
4957,FIN1014485,0.0
4958,FIN1014486,0.0
4959,FIN1014487,0.0
4960,FIN1014488,0.0
4961,FIN1014489,0.0
4962,FIN1014490,0.0
4963,FIN1014491,0.0
4964,FIN1014492,0.0
4965,FIN1014493,0.0
4966,FIN1014494,0.0
4967,FIN1014495,1.0
4968,FIN1014496,0.0
4969,FIN1014497,0.0
4970,FIN1014498,0.0
4971,FIN1014499,0.0
4972,FIN1014500,0.0
4973,FIN1014501,0.0
4974,FIN1014502,0.0
4975,FIN1014503,0.0
4976,FIN1014504,0.0
4977,FIN1014505,0.0
4978,FIN1014506,0.0
4979,FIN1014507,1.0
4980,FIN1014508,1.0
4981,FIN1014509,0.0
4982,FIN1014510,0.0
4983,FIN1014511,0.0
4984,FIN1014512,0.0
4985,FIN1014513,1.0
4986,FIN1014514,0.0
4987,FIN1014515,1.0
4988,FIN1014516,0.0
4989,FIN1014517,0.0
4990,FIN1014518,1.0
4991,FIN1014519,0.0
4992,FIN1014520,0.0
4993,FIN1014521,1.0
4994,FIN1014522,0.0
4995,FIN1014523,0.0
4996,FIN1014524,0.0
4997,FIN1014525,1.0
4998,FIN1014526,0.0
4999,FIN1014527,0.0
5000,FIN1014528,0.0
5001,FIN1014529,1.0
5002,FIN1014530,1.0
5003,FIN1014531,0.0
5004,FIN1014532,1.0
5005,FIN1014533,0.0
5006,FIN1014534,0.0
5007,FIN1014535,0.0
5008,FIN1014536,0.0
5009,FIN1014537,0.0
5010,FIN1014538,0.0
5011,FIN1014539,0.0
5012,FIN1014540,0.0
5013,FIN1014541,1.0
5014,FIN1014542,1.0
5015,FIN1014543,0.0
5016,FIN1014544,1.0
5017,FIN1014545,1.0
5018,FIN1014546,0.0
5019,FIN1014547,0.0
5020,FIN1014548,0.0
5021,FIN1014549,0.0
5022,FIN1014550,0.0
5023,FIN1014551,1.0
5024,FIN1014552,0.0
5025,FIN1014553,0.0
5026,FIN1014554,0.0
5027,FIN1014555,0.0
5028,FIN1014556,0.0
5029,FIN1014557,1.0
5030,FIN1014558,1.0
5031,FIN1014559,0.0
5032,FIN1014560,0.0
5033,FIN1014561,0.0
5034,FIN1014562,0.0
5035,FIN1014563,0.0
5036,FIN1014564,1.0
5037,FIN1014565,1.0
5038,FIN1014566,0.0
5039,FIN1014567,0.0
5040,FIN1014568,1.0
5041,FIN1014569,1.0
5042,FIN1014570,0.0
5043,FIN1014571,1.0
5044,FIN1014572,0.0
